state,week_start,week_of_year,lag_spec,lagged_temp,lagged_precip,log_precip,T_clim,logP_clim,n_years,T_anom,P_anom,T_anom_mean,T_anom_sd,P_anom_mean,P_anom_sd,z_T_anom,z_P_anom
AC,2015-11-08,45,primary,26.06639140971316,127.54490971641037,4.856278335233688,25.89837814489725,5.132874154229299,11,0.16801326481590806,-0.27659581899561125,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.21925369776966955,-0.5514026153479517
AC,2015-11-15,46,primary,26.053157624528403,221.3387583577489,5.404202157359494,25.850474528815703,5.235114079672404,11,0.20268309571270038,0.16908807768709,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.2644970815792741,0.33708249314606753
AC,2015-11-22,47,primary,26.787400396508467,229.34566347695866,5.439581065404669,25.835043680371303,5.372895957866144,11,0.9523567161371638,0.06668510753852441,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.2428050358859648,0.13293889558788022
AC,2015-11-29,48,primary,26.793216208681134,225.8273584216277,5.424189192539951,25.744231630157465,5.460439600648453,11,1.0489845785236689,-0.03625040810850155,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.368902318496558,-0.07226634846123796
AC,2015-12-06,49,primary,26.480175853427216,232.72570757362564,5.454148237949524,25.68422950802058,5.522329586078278,11,0.7959463454066373,-0.06818134812875432,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.038692865398901,-0.1359216990794095
AC,2015-12-13,50,primary,26.434551452788416,239.26391991106553,5.481737985448014,25.522918637769763,5.576089075075227,11,0.9116328150186526,-0.09435108962721372,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.1896612206186208,-0.18809191610448792
AC,2015-12-20,51,primary,26.13987104784389,159.9911107468811,5.081349150707892,25.490655767657127,5.610579543452531,11,0.6492152801867626,-0.5292303927446396,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.8472119804676416,-1.0550377216137463
AC,2015-12-27,52,primary,25.84035221519357,183.8586580832683,5.219591522712958,25.37643834926201,5.639631061011915,11,0.46391386593155914,-0.42003953829895746,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.6053976194294295,-0.8373622595187031
AC,2016-01-03,53,primary,25.630820864175774,215.81349548855883,5.379037516191593,25.34525108441017,5.4688489187211395,2,0.2855697797656056,-0.08981140252954667,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.372662421943192,-0.1790419046198433
AC,2016-01-10,1,primary,25.944295913537786,238.3967315200948,5.478122140232405,25.389503505090833,5.6790595146651555,10,0.5547924084469535,-0.20093737443275028,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.7239921632367334,-0.4005750852840157
AC,2016-01-17,2,primary,26.36872130713804,263.19048403775315,5.576670373414402,25.311774028690703,5.705217713750469,10,1.0569472784473355,-0.12854734033606707,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.379293470673781,-0.25626323606307044
AC,2016-01-24,3,primary,26.699350132246675,279.92079837903054,5.638072773302411,25.34430000199537,5.716526102029283,10,1.3550501302513034,-0.07845332872687205,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.768311282126459,-0.15639922107223259
AC,2016-01-31,4,primary,26.43861453358398,261.0858277847649,5.568672037080954,25.32491443339618,5.750544189988692,10,1.113700100187799,-0.18187215290773828,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.453354682680426,-0.36256795614788623
AC,2016-02-07,5,primary,26.09127486508791,241.26595912702157,5.490036127350281,25.36019148653826,5.698172411454812,10,0.731083378549652,-0.20813628410453067,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.9540480884088938,-0.41492634205675943
AC,2016-02-14,6,primary,25.86367645899981,248.64609815960196,5.520044307581949,25.22823730278126,5.72950084431815,11,0.6354391562185491,-0.20945653673620157,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.8292344349192368,-0.4175583079218505
AC,2016-02-21,7,primary,25.929704567974834,249.2874686769518,5.522610131970488,25.151396897625165,5.734744171480887,11,0.778307670349669,-0.21213403951039922,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.0156747737367016,-0.4228959953737255
AC,2016-02-28,8,primary,25.881761746461724,244.07858697998245,5.501578922294817,25.066773953243423,5.795483743898414,11,0.8149877932183003,-0.2939048216035971,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.0635415453419383,-0.5859086658796098
AC,2016-03-06,9,primary,25.563164076783014,263.99204204227976,5.579699795506179,25.080686414477686,5.831268167694039,11,0.4824776623053282,-0.2515683721878599,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.6296229745170278,-0.5015095993385708
AC,2016-03-13,10,primary,25.469616079015243,320.47795035248936,5.772928957663154,25.140994628189137,5.856344224051174,11,0.3286214508261054,-0.08341526638801966,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.42884392693043577,-0.16629100256584112
AC,2016-03-20,11,primary,25.510109156929992,317.4065454518147,5.763329011082468,25.108247232174158,5.859939315901612,11,0.4018619247558348,-0.09661030481914423,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.5244211705075501,-0.19259573387725068
AC,2016-03-27,12,primary,25.385957787646767,312.5917128739473,5.748091862342479,24.986999453259646,5.8408052285299,11,0.398958334387121,-0.09271336618742154,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.5206320475127292,-0.18482706202535817
AC,2016-04-03,13,primary,25.65847350900085,323.60472842710203,5.782608221909397,24.962367349899356,5.832446073546566,11,0.6961061591014932,-0.04983785163716892,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.9084035691495793,-0.0993533518903052
AC,2016-04-10,14,primary,25.509038183089604,325.6652226358219,5.788935862484151,24.93468575625747,5.7881140839505365,11,0.5743524268321352,8.217785336146477e-4,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.7495175666273098,0.001638241801041533
AC,2016-04-17,15,primary,25.888958977698042,257.3348729221643,5.554256700366179,25.024380341135753,5.742661785859679,11,0.864578636562289,-0.18840508549349977,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.1282565295463072,-0.3755915662905179
AC,2016-04-24,16,primary,24.88226071381802,264.0388319514673,5.579876350916835,24.878398767268724,5.664936954550862,11,0.003861946549296391,-0.08506060363402757,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.00503975720280075,-0.16957103501127932
AC,2016-05-01,17,primary,24.570398772468668,237.29499699475764,5.473509389317617,24.832767866731846,5.6072253845025655,11,-0.2623690942631782,-0.13371599518494826,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.34238602625043535,-0.2665671148847137
AC,2016-05-08,18,primary,24.14745032258884,193.85383931574913,5.2722497355462,24.769348593025185,5.475361236533706,11,-0.6218982704363469,-0.20311150098750552,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.8115638701452139,-0.40490927613600575
AC,2016-05-15,19,primary,24.590547984821118,152.74519271370252,5.035296639295059,24.61192733724537,5.351133554351564,11,-0.021379352424251152,-0.31583691505650435,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.027899595190142353,-0.6296309959347167
AC,2016-05-22,20,primary,24.52496597398595,161.442973124374,5.090327005558591,24.50480533020245,5.22469747447431,11,0.020160643783498244,-0.13437046891571924,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.026309206620039185,-0.2678718292080686
AC,2016-05-29,21,primary,24.462754966843026,118.73311475570831,4.7852652222213115,24.1796807447939,5.134103473610241,11,0.2830742220491267,-0.3488382513889299,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.36940577278554865,-0.695420215850458
AC,2016-06-05,22,primary,24.218254309828563,105.5495456476237,4.668610094318018,24.066470533256467,5.006657641962552,11,0.15178377657209552,-0.3380475476445337,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.19807456459667758,-0.6739086026680497
AC,2016-06-12,23,primary,23.77933145189881,96.01059138582133,4.574820162087188,23.791237749789722,4.853723763648603,11,-0.011906297890913464,-0.2789036015614146,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.015537462724686193,-0.5560032537345303
AC,2016-06-19,24,primary,23.551057295336406,100.33936975177576,4.618474980882735,23.834876178737762,4.683802107131579,11,-0.28381888340135575,-0.06532712624884418,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.37037753983764005,-0.1302317164358513
AC,2016-06-26,25,primary,23.767791512953693,70.62929807968416,4.271504181327812,23.997820935550024,4.5010854477527795,11,-0.2300294225963313,-0.2295812664249679,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.300183450130137,-0.45767760048329154
AC,2016-07-03,26,primary,24.480250347184594,42.85466244461684,3.780881040295096,24.347591181368294,4.236476520232244,11,0.13265916581629966,-0.45559547993714755,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.17311735879981233,-0.9082441668506727
AC,2016-07-10,27,primary,25.194272979422287,37.046062216524355,3.6387975892419986,24.530002382522397,4.01001671987278,11,0.6642705968998897,-0.3712191306307817,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.8668588450414801,-0.7400372147355336
AC,2016-07-17,28,primary,25.260638009087515,37.32478494660807,3.6460968134337994,24.563105687872422,3.814623402358499,11,0.6975323212150926,-0.16852658892469963,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.910264680040843,-0.3359631473324005
AC,2016-07-24,29,primary,25.74414919203465,23.98809180694897,3.218399383666073,24.808022286068127,3.490865380546088,11,0.9361269059665247,-0.27246599688001494,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.2216254826053865,-0.5431696828194316
AC,2016-07-31,30,primary,26.176387704256275,21.250879951911447,3.102381556230746,25.162418661576474,3.4003051486196973,11,1.0139690426798005,-0.29792359238895116,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.3232077971647658,-0.5939202140280051
AC,2016-08-07,31,primary,26.365927679880542,20.410409218156538,3.063877215831195,25.491515210960046,3.2523196094321265,11,0.8744124689204966,-0.18844239360093162,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.1410894693153575,-0.3756659411964232
AC,2016-08-14,32,primary,26.67360672399038,14.806271275403487,2.7604067774473156,25.693521045850492,3.2429781612172794,11,0.9800856781398863,-0.4825713837699639,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.2789907350393803,-0.9620214942839039
AC,2016-08-21,33,primary,25.92803085754261,34.450677698664464,3.568142369824025,25.952729191556852,3.4545122096377514,11,-0.024698334014242818,0.1136301601862737,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.03223079479650955,0.22652536013247612
AC,2016-08-28,34,primary,25.91695612447703,41.35310137044996,3.746041650304578,26.224625059368794,3.581816941685893,11,-0.3076689348917654,0.164224708618685,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.4015013441812969,0.32738721129597054
AC,2016-09-04,35,primary,24.730270984836913,62.14092790940313,4.145369179084627,26.42464196822267,3.6538488693896243,11,-1.694370983385756,0.4915203096950025,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-2.2111176989983936,0.9798614644524324
AC,2016-09-11,36,primary,25.43779577629268,96.6621379767947,4.58151395043561,26.690650011358922,3.784982719608066,11,-1.2528542350662413,0.7965312308275445,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.634947836444015,1.587910495102603
AC,2016-09-18,37,primary,25.492063314343262,101.62894863079431,4.6311200433373365,26.979163845738245,4.048823363967434,11,-1.487100531394983,0.5822966793699029,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.9406342161188626,1.160827061952396
AC,2016-09-25,38,primary,26.216747289704806,102.85554143577257,4.6430009088963375,27.17340860354891,4.119304804972541,11,-0.9566613138441049,0.5236961039237968,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.248422443331096,1.0440049397698818
AC,2016-10-02,39,primary,25.527240488392362,167.59417586165543,5.127494500852798,27.0433660517923,4.295174039012074,11,-1.5161255633999389,0.8323204618407241,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.9785112587556,1.6592574722681268
AC,2016-10-09,40,primary,25.660755239196146,175.00964997383588,5.17053882293187,26.965666230732513,4.449039828170854,11,-1.3049109915363672,0.7214989947610162,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.7028807842530835,1.4383313317127722
AC,2016-10-16,41,primary,26.009769673568176,203.09913547656743,5.318605834023229,26.801125556718077,4.6373357040614,11,-0.791355883149901,0.6812701299618293,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.0327024108632765,1.358133802540783
AC,2016-10-23,42,primary,25.85778203563015,229.09530872639,5.438493608856038,26.600411774269823,4.740426735536755,11,-0.7426297386396712,0.6980668733192825,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.9691158400432108,1.391618647865849
AC,2016-10-30,43,primary,25.661391710619913,239.76239298074745,5.483810525908908,26.275744845961114,4.882362690927037,11,-0.6143531353412008,0.6014478349818706,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.8017176310902494,1.1990055034404872
AC,2016-11-06,44,primary,25.26397547558025,206.07871726951433,5.3330989976428445,26.027583514963133,4.999956694109718,11,-0.7636080393828841,0.33314230353312624,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.9964920714134743,0.6641298415798601
AC,2016-11-13,45,primary,25.349320497613252,212.06036014032767,5.361575506505136,25.89837814489725,5.132874154229299,11,-0.5490576472839983,0.228701352275837,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.7165084232345287,0.4559234634725649
AC,2016-11-20,46,primary,25.57968837712758,209.64471240317064,5.350172886772079,25.850474528815703,5.235114079672404,11,-0.2707861516881209,0.11505880709967453,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.35337010519670436,0.2293734134664656
AC,2016-11-27,47,primary,25.602670507359974,226.4685815156223,5.427012125625843,25.835043680371303,5.372895957866144,11,-0.23237317301132876,0.054116167759698186,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.30324199402368274,0.10788231197297873
AC,2016-12-04,48,primary,25.81203101063263,213.61698543947256,5.368854976363025,25.744231630157465,5.460439600648453,11,0.0677993804751651,-0.0915846242854279,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.08847673361957778,-0.18257687892760865
AC,2016-12-11,49,primary,25.67465027572522,222.87242666545885,5.4110763657998335,25.68422950802058,5.522329586078278,11,-0.009579232295358509,-0.11125322027844486,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.012500692161736611,-0.2217868543717562
AC,2016-12-18,50,primary,25.508683920184,231.77341558530367,5.450065515115422,25.522918637769763,5.576089075075227,11,-0.014234717585761558,-0.12602355995980563,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.018576000358095916,-0.2512319991301055
AC,2016-12-25,51,primary,25.39685099750593,238.219926080413,5.477383321618733,25.490655767657127,5.610579543452531,11,-0.09380477015119837,-0.1331962218337983,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.12241320794890487,-0.265530930078114
AC,2017-01-01,52,primary,25.179406447089235,237.90849228080526,5.47608060112904,25.37643834926201,5.639631061011915,11,-0.19703190217277466,-0.16355045988287475,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.2571223955281555,-0.3260430748673331
AC,2017-01-08,1,primary,24.864686852421727,267.9856214114599,5.594657926171222,25.389503505090833,5.6790595146651555,10,-0.5248166526691058,-0.08440158849393331,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.6848744465199319,-0.16825726724312795
AC,2017-01-15,2,primary,24.58916949919265,292.39603492306736,5.681523351381256,25.311774028690703,5.705217713750469,10,-0.722604529498053,-0.02369436236921274,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.9429833727185531,-0.047235469526722286
AC,2017-01-22,3,primary,24.41299987029441,332.55850543519995,5.8098182785611865,25.34430000199537,5.716526102029283,10,-0.9313001317009615,0.09329217653190369,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.2153266459796965,0.18598093896716034
AC,2017-01-29,4,primary,24.54464410638024,350.1748881240769,5.861284356140933,25.32491443339618,5.750544189988692,10,-0.7802703270159412,0.11074016615224114,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.0182359984828786,0.22076406455508052
AC,2017-02-05,5,primary,24.91719149933456,405.51089595796986,6.007610732953285,25.36019148653826,5.698172411454812,10,-0.4429999872036987,0.3094383214984733,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.5781054574039247,0.6168751949422843
AC,2017-02-12,6,primary,25.119246344727703,413.20144075073193,6.026352427349282,25.22823730278126,5.72950084431815,11,-0.10899095805355685,0.296851583031132,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.14223085661054707,0.5917831290723271
AC,2017-02-19,7,primary,24.932801328907132,393.00820736571626,5.976371739958426,25.151396897625165,5.734744171480887,11,-0.2185955687180332,0.24162756847753908,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.28526251668287755,0.48169228906817046
AC,2017-02-26,8,primary,24.642543927944423,380.9294582438458,5.945235927270901,25.066773953243423,5.795483743898414,11,-0.4242300252989999,0.1497521833724873,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.5536110607316723,0.29853576914322677
AC,2017-03-05,9,primary,24.657275074654212,382.8415253097339,5.950229772900011,25.080686414477686,5.831268167694039,11,-0.423411339823474,0.1189616052059721,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.55254269379043075,0.23715376636840751
AC,2017-03-12,10,primary,24.697821047476967,344.98815677692954,5.846404545503488,25.140994628189137,5.856344224051174,11,-0.4431735807121697,-0.009939678547685737,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.5783319931996714,-0.019815067222685685
AC,2017-03-19,11,primary,24.57094778005084,347.2445487434762,5.852904959252336,25.108247232174158,5.859939315901612,11,-0.5372994521233174,-0.007034356649276319,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.7011642313881202,-0.01402321505721225
AC,2017-03-26,12,primary,24.649604988255742,369.6363126478094,5.915221292450577,24.986999453259646,5.8408052285299,11,-0.3373944650039036,0.07441606392067701,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.4402925217849885,0.14835080450154142
AC,2017-04-02,13,primary,25.135834417800957,366.3797513926338,5.906396058014096,24.962367349899356,5.832446073546566,11,0.17346706790160127,0.07394998446752954,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.2263707935225321,0.1474216601986424
AC,2017-04-09,14,primary,25.30253970554355,337.19103880957204,5.823610939394252,24.93468575625747,5.7881140839505365,11,0.3678539492860793,0.03549685544371517,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.48004149379824945,0.07076411711271491
AC,2017-04-16,15,primary,25.17373981031137,298.0573075975652,5.700635219231353,25.024380341135753,5.742661785859679,11,0.14935946917561793,-0.04202656662832549,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.19491089557452937,-0.0837813052890771
AC,2017-04-23,16,primary,24.501165305365497,277.1814960522987,5.628273764165453,24.878398767268724,5.664936954550862,11,-0.37723346190322715,-0.03666319038540955,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.4922815560745243,-0.07308924313796467
AC,2017-04-30,17,primary,24.43141919856961,262.1553276850234,5.5727444574053075,24.832767866731846,5.6072253845025655,11,-0.40134866816223536,-0.03448092709725792,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.5237513816895385,-0.06873883144759951
AC,2017-05-07,18,primary,24.56467311846461,240.67181162357434,5.4875806554368065,24.769348593025185,5.475361236533706,11,-0.2046754745605739,0.012219418903100632,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.2670970931333201,0.024359802565594106
AC,2017-05-14,19,primary,24.975230876805384,217.8638408525403,5.38844980519453,24.61192733724537,5.351133554351564,11,0.3633035395600146,0.037316250842966525,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.4741033069538957,0.07439114005594727
AC,2017-05-21,20,primary,25.0505623641577,217.3817389359316,5.3862446274442775,24.50480533020245,5.22469747447431,11,0.5457570339552476,0.16154715296996702,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.7122011938141054,0.32204941843704743
AC,2017-05-28,21,primary,24.556379981030634,211.8960754247716,5.360804137839305,24.1796807447939,5.134103473610241,11,0.3766992362367354,0.22670066422906388,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.4915844030672891,0.45193502783571393
AC,2017-06-04,22,primary,24.358560540169652,183.43969606040437,5.217322559432161,24.066470533256467,5.006657641962552,11,0.29209000691318465,0.21066491746960914,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.38117117816533486,0.4199672535782112
AC,2017-06-11,23,primary,23.893811068739446,149.5373151474615,5.014210994635742,23.791237749789722,4.853723763648603,11,0.1025733189497231,0.16048723098713946,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.13385597557952528,0.3199364300501724
AC,2017-06-18,24,primary,23.5003912634427,142.21469345801046,4.96434485720971,23.834876178737762,4.683802107131579,11,-0.33448491529506086,0.2805427500781308,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.43649562197944397,0.559270948750106
AC,2017-06-25,25,primary,23.57216552978721,118.40669575549722,4.7825352777404175,23.997820935550024,4.5010854477527795,11,-0.42565540576281435,0.281449829987638,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.5554711515867746,0.5610792415733601
AC,2017-07-02,26,primary,23.856588106413795,91.65768900516144,4.528911939089972,24.347591181368294,4.236476520232244,11,-0.4910030749544987,0.2924354188577283,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.6407484547009351,0.5829793644895392
AC,2017-07-09,27,primary,24.50037174017087,67.99034773406272,4.233966606899898,24.530002382522397,4.01001671987278,11,-0.02963064235152757,0.2239498870271177,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.038667351116480904,0.4464512654675752
AC,2017-07-16,28,primary,23.59979900770642,61.365567754802974,4.133013324277162,24.563105687872422,3.814623402358499,11,-0.9633066801660028,0.31838992191866256,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.257094503484838,0.6347204968024708
AC,2017-07-23,29,primary,24.121215652374655,33.75393804006948,3.548292890484106,24.808022286068127,3.490865380546088,11,-0.6868066336934717,0.05742750993801815,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.8962678884612373,0.11448357855780221
AC,2017-07-30,30,primary,24.648665948842087,34.85430250694819,3.5794635739853224,25.162418661576474,3.4003051486196973,11,-0.5137527127343873,0.1791584253656251,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.6704362428147274,0.357158053462095
AC,2017-08-06,31,primary,26.305122525438538,22.137706151549427,3.141463587705388,25.491515210960046,3.2523196094321265,11,0.8136073144784923,-0.1108560217267387,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.0617400502711358,-0.2209950263498486
AC,2017-08-13,32,primary,26.363726774611468,11.78978268228784,2.548646624225745,25.693521045850492,3.2429781612172794,11,0.6702057287609762,-0.6943315369915344,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.8746040644961443,-1.384172135377686
AC,2017-08-20,33,primary,26.235504176460655,12.736410879437633,2.6200500357451832,25.952729191556852,3.4545122096377514,11,0.2827749849038028,-0.8344621738925682,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.3690152747454434,-1.6635270437714031
AC,2017-08-27,34,primary,26.19644689631998,35.14821385809647,3.587627538202813,26.224625059368794,3.581816941685893,11,-0.028178163048814042,0.0058105965169197304,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.036771896859325734,0.011583610076955221
AC,2017-09-03,35,primary,26.508037811969185,56.0095205190412,4.043218280536998,26.42464196822267,3.6538488693896243,11,0.08339584374651565,0.38936941114737333,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.10882978281554026,0.7762203796961956
AC,2017-09-10,36,primary,26.874215830258947,70.92827649433775,4.275669462718262,26.690650011358922,3.784982719608066,11,0.18356581890002488,0.4906867431101958,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.23954944642047798,0.9781997227941596
AC,2017-09-17,37,primary,26.82487712035209,86.26546997928638,4.468954851718475,26.979163845738245,4.048823363967434,11,-0.15428672538615373,0.4201314877510418,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.20134085897773008,0.8375455636935212
AC,2017-09-24,38,primary,26.350404584629594,103.29852589732509,4.64725722861179,27.17340860354891,4.119304804972541,11,-0.8230040189193168,0.527952423639249,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.07400254750763,1.0524900493112326
AC,2017-10-01,39,primary,26.230725788577818,100.47779822243673,4.6198400378307145,27.0433660517923,4.295174039012074,11,-0.8126402632144831,0.32466599881864067,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.0604780691662559,0.6472320569169341
AC,2017-10-08,40,primary,26.246362911391707,114.26226608834568,4.7472101064811,26.965666230732513,4.449039828170854,11,-0.7193033193408063,0.2981702783102467,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.9386753644497762,0.5944119903052669
