"variable","t","q025","q25","median","q75","q975","week_start"
"rho_sym_t",15,0.0444925771444619,0.0678003456286829,0.082955771013548,0.101993446098328,0.151850612783333,2015-04-12
"rho_sym_t",16,0.0447755640012366,0.0680278214659104,0.0831723360563748,0.10226517444864,0.152056222960313,2015-04-19
"rho_sym_t",17,0.0450771326919447,0.0683208486876307,0.0833524111204173,0.102495468278488,0.152217756551673,2015-04-26
"rho_sym_t",18,0.0453759298785979,0.0686203574433819,0.0835598974670758,0.10272261365133,0.152263264190698,2015-05-03
"rho_sym_t",19,0.0456774851683744,0.0689463602324656,0.0839211875473158,0.102998292793672,0.152577549432797,2015-05-10
"rho_sym_t",20,0.0459172965058163,0.0692520646080905,0.0841710068698241,0.103157154957935,0.152726433776207,2015-05-17
"rho_sym_t",21,0.0462007336296519,0.0695509413485222,0.0844643058841595,0.103369962177872,0.152845559286907,2015-05-24
"rho_sym_t",22,0.0465320094041703,0.0698426927906153,0.0846650516411613,0.103691809107164,0.15293521746597,2015-05-31
"rho_sym_t",23,0.0468513849632401,0.0700975949993403,0.0848781115099345,0.103966594668583,0.15308902457916,2015-06-07
"rho_sym_t",24,0.0471413307676701,0.0703286888134183,0.0850845571565308,0.104184385950967,0.153278624281047,2015-06-14
"rho_sym_t",25,0.0474556441758699,0.0706950133222621,0.0854283596556467,0.104432941980136,0.153791315123101,2015-06-21
"rho_sym_t",26,0.0479073264650812,0.0710695948183976,0.0856977292865478,0.104714430196409,0.154112370623438,2015-06-28
"rho_sym_t",27,0.0482619382642345,0.0713418263523802,0.0859363886912278,0.104996447877758,0.154192394994738,2015-07-05
"rho_sym_t",28,0.0485095873492778,0.0715924046600128,0.0861712420835329,0.105287219417362,0.154531278164794,2015-07-12
"rho_sym_t",29,0.048691048323815,0.0718415276462827,0.0865031608568842,0.105507348758004,0.155093892449766,2015-07-19
"rho_sym_t",30,0.0489144068538999,0.0720658839107033,0.0867620738866062,0.105796375582573,0.155658197258221,2015-07-26
"rho_sym_t",31,0.0491394334674888,0.0723128239745769,0.0869824564991337,0.10604729878161,0.15585928623726,2015-08-02
"rho_sym_t",32,0.0493943940452024,0.0725787316889388,0.0872985614014959,0.106344223335341,0.156140809580409,2015-08-09
"rho_sym_t",33,0.0499222808040353,0.0728838685163554,0.0876206833269514,0.106654167003365,0.156240135679411,2015-08-16
"rho_sym_t",34,0.0502192153815653,0.0732014536791704,0.0879791227321489,0.106928645364652,0.156437467105404,2015-08-23
"rho_sym_t",35,0.0504688885171458,0.0735042058714942,0.0882122095886166,0.107202462255455,0.157131149167091,2015-08-30
"rho_sym_t",36,0.0508929401411494,0.0738407537717014,0.0884742740065406,0.107592939524238,0.157182688985029,2015-09-06
"rho_sym_t",37,0.0512856410274054,0.0741715115057651,0.0886637047568843,0.107934560460852,0.157578750599615,2015-09-13
"rho_sym_t",38,0.0518439316253752,0.0744757629828316,0.0888738143248023,0.108146849511113,0.157827504129825,2015-09-20
"rho_sym_t",39,0.0522549179145058,0.0747767799779667,0.0891423508424319,0.108347763073954,0.157837048232199,2015-09-27
"rho_sym_t",40,0.0525349508420781,0.0751396909485802,0.0894105996259533,0.108617252676225,0.157930273342913,2015-10-04
"rho_sym_t",41,0.0528433742495025,0.0754734595063197,0.0897779641654724,0.108924127807525,0.158215979528617,2015-10-11
"rho_sym_t",42,0.0531122939508198,0.075708469962311,0.0899900665407849,0.109236270971105,0.158648648289029,2015-10-18
"rho_sym_t",43,0.0533230344015346,0.0759792736054708,0.0902556718278339,0.109579734160043,0.158976621371912,2015-10-25
"rho_sym_t",44,0.0535786381930203,0.076278643923347,0.0905896383613038,0.109928534243229,0.159107626158479,2015-11-01
