mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,parameter
-3.7197891778655907,0.0017065045988810445,0.05339683239243003,-3.8588707514673395,-3.7438016561744583,-3.7129770503909967,-3.6853787545442067,-3.6382920361967552,979.0752295765606,1.0029945347068128,log_lik_cases[141]
-3.599545760421539,0.005480777176302994,0.17496816923439265,-3.964829704541966,-3.715921552721797,-3.5891461376810376,-3.4699199238424274,-3.297598679075168,1019.1398964575895,0.9987831868478015,log_lik_cases[142]
-3.6266487294155554,0.0022053334024915126,0.07245790566088306,-3.810026691776492,-3.6625345275617853,-3.6148739956271427,-3.5727426700747156,-3.5164294406352106,1079.5009851007799,0.999469575195037,log_lik_cases[143]
-3.5823088677504416,0.00521813679564285,0.1691353792095613,-3.9162584068910036,-3.6929278715367655,-3.5664423481091774,-3.4586703817969795,-3.2975041589641605,1050.6014664702445,0.9984429146111804,log_lik_cases[144]
-3.8633887116540446,0.0016431101433744399,0.04977342666674755,-3.971297723453445,-3.889851120085382,-3.8574781318382705,-3.8306060111927778,-3.78563272540973,917.6175866443035,1.001212949489044,log_lik_cases[145]
-3.9348284241926597,0.008443812533353561,0.2424241584234064,-4.435230530821167,-4.0888689020725,-3.933958854945649,-3.7651570005089194,-3.497166689922617,824.2797446571384,0.9994237696234097,log_lik_cases[146]
-3.7934211064792374,0.004582703277674046,0.1386265999556466,-4.109047578354344,-3.8835683410008706,-3.7805821581742762,-3.6943253097363424,-3.56590654598336,915.0602003246048,0.9986552245049196,log_lik_cases[147]
-4.004738414579811,0.0062171090092986965,0.19691369384809332,-4.406841040147444,-4.138199951134569,-3.9965882124658414,-3.8645731091216255,-3.649532155083978,1003.1707798353725,0.9990395808541414,log_lik_cases[148]
-4.173376990538245,0.006134807320433613,0.1937569634754365,-4.581590807018224,-4.2962862150069085,-4.159396634529259,-4.028798895045426,-3.839445489532415,997.4997260198954,0.9986332498716062,log_lik_cases[149]
-4.521206725422389,0.00815317892550939,0.2493623612941638,-5.020114328404234,-4.692636716542289,-4.499708294350484,-4.346159113068936,-4.0744529892693935,935.422597244834,0.9981841441223922,log_lik_cases[150]
-5.1877057182294175,0.010868098572443695,0.32906531832089275,-5.923907842051177,-5.399354692137884,-5.17765376320196,-4.957424920599111,-4.581973750920614,916.7630216459751,0.9982908888612197,log_lik_cases[151]
-4.969305226804853,0.009413360500597408,0.2747957954101674,-5.571801420751576,-5.13659351500759,-4.946200654380718,-4.786092282444802,-4.476896497027923,852.1789154001566,0.9981517792513572,log_lik_cases[152]
-5.312468505251055,0.009886700142498876,0.3116836968873999,-5.99505245066866,-5.511114150278026,-5.293465184245633,-5.091821574052126,-4.750695639953912,993.8605401045667,0.9980391115652364,log_lik_cases[153]
-5.411656326111145,0.00950541860512364,0.3044126681893658,-6.092789889053928,-5.598101269501363,-5.39759152457431,-5.19421852718019,-4.8811685847191955,1025.6116579920658,0.9987216683959272,log_lik_cases[154]
-5.512034163384062,0.008524009301913075,0.2799139593245903,-6.118897997361984,-5.690287072788976,-5.493865161701336,-5.309292221826723,-5.017996279570592,1078.353828739887,0.9988244718390122,log_lik_cases[155]
-5.880333428849376,0.009013388059249151,0.2982614392262347,-6.521089940444304,-6.050448768058914,-5.85858006465412,-5.670483367552421,-5.348512491248885,1095.0099852527744,0.9984174467717899,log_lik_cases[156]
-5.974391100551984,0.008145719723413566,0.2787261719057929,-6.589995629006637,-6.140634217515355,-5.944737443758697,-5.778437827041131,-5.508341241194452,1170.8373673268463,0.9982851686244041,log_lik_cases[157]
-6.021452984503347,0.005477766527603112,0.19215394287866797,-6.4529571984928795,-6.132338133157646,-6.002596936387135,-5.874470927263019,-5.715473279912305,1230.5281830897839,0.9983314891143303,log_lik_cases[158]
-6.198828032627392,0.004461913642895275,0.1449699540748309,-6.534493719447369,-6.281474834568542,-6.17735642217292,-6.08985718020233,-5.98493673634178,1055.6347581760563,0.9995261720675382,log_lik_cases[159]
-6.3910866425802375,0.0069821582665204555,0.23112669704796196,-6.90978549575749,-6.537700341703783,-6.37963991334334,-6.224550130995908,-5.989050095606336,1095.7736385807532,0.9992072049425437,log_lik_cases[160]
-6.54971245488248,0.00728510133802884,0.24014436569976552,-7.068989224222514,-6.69497511078356,-6.537810915850855,-6.374527379314884,-6.129903767936736,1086.609777562007,0.9990743140995955,log_lik_cases[161]
-7.04479588941672,0.009540592175607718,0.31191472214437654,-7.694832995462318,-7.244061150973295,-7.027664806402527,-6.824222892334944,-6.491965670347619,1068.860637199849,0.9986786976088811,log_lik_cases[162]
-7.135826723856919,0.009505738537468273,0.3078396944380108,-7.781742120391221,-7.326652964623207,-7.122439763737702,-6.9213708870177015,-6.5847938239044455,1048.7633678150542,0.9988567433014425,log_lik_cases[163]
-6.798360412804813,0.007078049021087335,0.23074470494352733,-7.283741316374318,-6.95776445540173,-6.779271892499423,-6.634260133892781,-6.393633724692552,1062.7628266305692,1.0005007420934484,log_lik_cases[164]
-6.877518577258216,0.00719908075770344,0.23621927884973232,-7.358543116159132,-7.0350090921282344,-6.861691095871947,-6.7012490852245605,-6.472603634890248,1076.6550649980848,1.0007524612273022,log_lik_cases[165]
-6.797974399099542,0.004849508802099995,0.14137363976829567,-7.116854638928646,-6.89087571215623,-6.7788576340346935,-6.689706546838238,-6.5823184155570855,849.8482312617116,1.002933807665952,log_lik_cases[166]
-6.997773732295767,0.002095773591309973,0.05158175238883187,-7.1277916116273445,-7.026259971127047,-6.992373173557553,-6.961356647138928,-6.913256513524675,605.7639966319101,1.007146776361255,log_lik_cases[167]
-7.008521459957404,0.001821384402776247,0.04710677768033888,-7.11006446610786,-7.036522426019019,-7.004293003914427,-6.9748380786215876,-6.929617924422154,668.9036543492359,1.0070592664781077,log_lik_cases[168]
-7.026317404082755,0.001680324869495218,0.05114885336051945,-7.142676679339569,-7.054311719500447,-7.022211060580503,-6.991510854109038,-6.94136632569789,926.5850615506845,0.9997354366618508,log_lik_cases[169]
-7.979528734553607,0.008522423963279612,0.26284971325656364,-8.533225726330102,-8.141984825335385,-7.943464033443888,-7.7821064072970785,-7.576515548292059,951.2370224989836,0.9986832330865701,log_lik_cases[170]
-8.306393420943346,0.01126255410203456,0.3404326910237005,-9.058989586694862,-8.50242375967332,-8.270672404361903,-8.05235226081004,-7.754659556882598,913.6686743606273,0.9994066369923046,log_lik_cases[171]
-8.072921613118123,0.010303485873977624,0.30604489602473567,-8.75910733197179,-8.247379154105602,-8.04778970727557,-7.844503862131205,-7.581812941987937,882.2708329938409,0.9996811764535304,log_lik_cases[172]
-7.673085758672891,0.007849454033866216,0.2522916375106406,-8.272617711008298,-7.825664979437306,-7.6369073293185465,-7.488062519781579,-7.276345037773467,1033.063006585126,0.9990411287986178,log_lik_cases[173]
-8.13444728809166,0.011106924563652558,0.3487208719401929,-8.921814058354016,-8.342545540504261,-8.095944077126205,-7.891047794494398,-7.550572681619201,985.7532994536576,0.9990302901690358,log_lik_cases[174]
-8.422539554740643,0.013154450632452389,0.41566143866031663,-9.329178578581798,-8.68772256140403,-8.376988105797409,-8.12028378193736,-7.725264112363902,998.467750178448,0.9994679309990591,log_lik_cases[175]
-7.625482410919141,0.01057984546419016,0.31814000623256744,-8.335102441015067,-7.813595009760547,-7.590459111602286,-7.395753753000918,-7.091744489505652,904.2279396987501,0.9997406751826046,log_lik_cases[176]
-6.087909321204448,0.0023198273228047087,0.0711644027210346,-6.258528915696951,-6.1184155660935176,-6.076910854827247,-6.040631485853112,-5.984334940859208,941.0534667616192,0.9991467395418422,log_lik_cases[177]
-5.5566739675454,0.001792014156323361,0.0521020555504112,-5.6724376404281776,-5.588003581781862,-5.5514290566891304,-5.519946778418927,-5.467352564970944,845.3310918903558,1.0008664603333053,log_lik_cases[178]
-5.51322621807864,0.0014884857316401297,0.046039109101872436,-5.614201588379061,-5.539740268413226,-5.508336314592555,-5.48250174108955,-5.434113253919975,956.675099533733,0.9994336159039049,log_lik_cases[179]
-5.497342039508738,0.0023195097840583417,0.07471689847176774,-5.690686504539894,-5.535932351479431,-5.48462168138667,-5.448236404765311,-5.380539605240801,1037.636533514199,0.9983358425311872,log_lik_cases[180]
-5.211635801233883,0.0018974863912944104,0.0609493062643422,-5.371090439847918,-5.241573454817043,-5.203025262441855,-5.171969746914286,-5.118754483592683,1031.7635802972204,0.9980746884184968,log_lik_cases[181]
-4.85189772912595,0.0014069270116878038,0.04301232334946691,-4.948490975502436,-4.876871038259239,-4.849111166507868,-4.822760824804789,-4.775899595604145,934.636351731522,0.9990540617629963,log_lik_cases[182]
-4.710746229909247,0.0017019557803294087,0.05260145794691824,-4.843578903886659,-4.738399050744931,-4.70517875619916,-4.676895452142091,-4.625453919867885,955.2103484134913,0.9995838292659699,log_lik_cases[183]
-4.488192726101693,0.0016654506866180263,0.05240564475983355,-4.610536039045715,-4.513686372760084,-4.48200394381378,-4.453271589770992,-4.4054523570058315,990.1308251191161,1.0001076062017238,log_lik_cases[184]
-4.160549820059097,0.0013864949671497377,0.04202854938913773,-4.2506301685415675,-4.18544428882516,-4.158830851547094,-4.131738036056397,-4.0858773846251015,918.8660514903828,1.0013860566341186,log_lik_cases[185]
-4.0256563689424825,0.0014796985890897663,0.0462050820450812,-4.133536946726215,-4.0517616363174085,-4.021889968520206,-3.994904024863846,-3.9462732862359293,975.0636627533379,1.0004452198350808,log_lik_cases[186]
-4.722397420764098,0.0059351334317480665,0.2044165225966044,-5.188602216359443,-4.843945988063567,-4.695333280189274,-4.574186074077666,-4.405487425476621,1186.235776310366,0.9993642244754942,log_lik_cases[187]
-4.24163912141301,0.004369406226854735,0.1505964090497519,-4.5993569004815065,-4.326967703405977,-4.217273335781023,-4.1312031221793575,-4.025230662422978,1187.9123188922933,0.9999156964991742,log_lik_cases[188]
-3.26787585442529,0.002961481360799815,0.1029046781993066,-3.503635702477889,-3.3278767438278773,-3.2576429086602445,-3.1945592074431435,-3.104848540170669,1207.4029443646082,1.000219369457417,log_lik_cases[189]
-3.419892266341638,0.0014157771125192242,0.041767279867554324,-3.5179454407263977,-3.4428798899326303,-3.4172853386244384,-3.392417764346961,-3.3489659709904593,870.3273075617899,0.9998528102016799,log_lik_cases[190]
-4.233965173618758,0.005955250256268192,0.2047507658723757,-4.686520617559783,-4.351540992791996,-4.202246062720974,-4.087084301961507,-3.9239166984457188,1182.0913432437271,0.9992319331837501,log_lik_cases[191]
-3.2390420502714043,0.0013011574584019996,0.03885473430570597,-3.3208323967745708,-3.263845048895794,-3.2368264750390416,-3.2120257502052922,-3.170760349829324,891.7193198062282,1.0019992634959345,log_lik_cases[192]
-3.1007079491037515,0.0015879966577426303,0.042744888143673485,-3.202800585627256,-3.124727557011582,-3.095510239625483,-3.0726969432265694,-3.029376153333459,724.5514031269723,1.005537326600543,log_lik_cases[193]
-3.0986044981208756,0.0014358309128982595,0.04121175507498446,-3.1903538715210025,-3.1232964484613577,-3.095888196543374,-3.0699812808869362,-3.0293335470499545,823.8262417401945,1.0015185094709151,log_lik_cases[194]
-2.801329290566074,0.003668985080988675,0.11038939813004171,-3.0480359463077797,-2.8668113068642977,-2.7870823054992915,-2.722847361775499,-2.6291041476969665,905.2381310677162,0.9992677933571656,log_lik_cases[195]
-3.6971698093149516,0.005272517017945021,0.174030756730334,-4.096803400965426,-3.792411239402748,-3.6673542392413196,-3.5704591683068845,-3.4363761794400935,1089.4719090721844,0.9982024083469508,log_lik_cases[196]
-3.027166381141198,0.0016341497276387111,0.047878064069641235,-3.1433504416248788,-3.050817534531772,-3.0209393130010582,-2.9951316162985817,-2.9525274918703834,858.3995303309879,0.9997202709009999,log_lik_cases[197]
-2.8560476115487172,0.0019614249175450363,0.05517603110379989,-2.998775333932925,-2.878834741044317,-2.8460683760713437,-2.8203313041414404,-2.7738951608452096,791.3298336591133,0.998558165847647,log_lik_cases[198]
-2.9386560376270543,0.001751306008915511,0.04680894552074496,-3.055229458299072,-2.9604762865810716,-2.9319271586452764,-2.90728469490913,-2.8675101886031364,714.387159596577,1.0000511386801991,log_lik_cases[199]
-2.8894754791039734,0.0027637344934631552,0.07520141849874297,-3.0817098688552886,-2.923453511418616,-2.8746644019852496,-2.8357819609893298,-2.788346888366711,740.3880958806359,0.9999674478787979,log_lik_cases[200]
-3.0351267973266363,0.006946348428788383,0.2163040247434675,-3.478677166342347,-3.173151847431119,-3.026573254954803,-2.88251327633126,-2.64225493372872,969.6523923624136,1.0002337330739652,log_lik_cases[201]
-3.189602064971008,0.0020991707036310463,0.05785812720594149,-3.351960044751152,-3.215102324668541,-3.178290051331931,-3.1524186198437345,-3.1097526603385193,759.684439051258,1.0007644428145406,log_lik_cases[202]
-3.610543633554226,0.002289537655753816,0.07755867156777382,-3.821632139723234,-3.6421750128434507,-3.595016788549554,-3.559218284151397,-3.508242176513082,1147.5328908696063,1.000629552584247,log_lik_cases[203]
-3.3550626562139443,0.004164743846942815,0.1295795240905794,-3.657902489001388,-3.4355290857079837,-3.333873060026555,-3.2562758448353932,-3.160783057241264,968.0463920782737,0.9993665438472347,log_lik_cases[204]
-3.6093412898878348,0.00251162375052717,0.0741928864371885,-3.7865826793798782,-3.6350467558893342,-3.593070067907963,-3.5598570144661448,-3.5116544096959905,872.600329087899,1.0031819892829776,log_lik_cases[205]
-3.644330497427814,0.006138842714219009,0.19129132873988403,-4.088662126116141,-3.7508335410033613,-3.6236098587520544,-3.5074699129078617,-3.3289777491111847,970.9962555085077,0.9984991784601205,log_lik_cases[206]
-4.094248378158728,0.009945920614253362,0.304150730513798,-4.770927945293241,-4.285306113917323,-4.077914020376349,-3.8763134299812583,-3.55049473401721,935.1639373646564,0.9999598165593814,log_lik_cases[207]
-5.1892663109285575,0.012664946875351564,0.4106708892581629,-6.062810270031915,-5.458301654776703,-5.176376179465178,-4.898298590379461,-4.415582862455924,1051.431762480118,1.0010116533917586,log_lik_cases[208]
-4.117941378265216,0.005951635976260019,0.1906749946790501,-4.56510301001239,-4.233046365755225,-4.084406100020978,-3.9794165659538407,-3.820403839549549,1026.3955613137118,0.9990399895932565,log_lik_cases[209]
-4.371448991488488,0.0065825317385789445,0.21683303447843671,-4.850735764667668,-4.515319185029284,-4.346892341313506,-4.213036539258848,-4.013536372088787,1085.0880274271071,0.998313408181056,log_lik_cases[210]
-4.535648598717312,0.0052920451369764645,0.17277679931008033,-4.924314236370591,-4.648441105002533,-4.510547241357415,-4.40892769164104,-4.263549539343539,1065.917934462117,0.9986705887045332,log_lik_cases[211]
-4.697479894823568,0.005014664358874811,0.16214408422094567,-5.056920237334031,-4.794105196957062,-4.677240899509002,-4.577013715512614,-4.438589013466603,1045.4866125590945,0.99897441632248,log_lik_cases[212]
-4.844470281003897,0.005644812501148562,0.18801128010380896,-5.240221165719469,-4.960942178970761,-4.82726452721802,-4.705682377225514,-4.532995546105351,1109.3504680662127,0.9987325135177278,log_lik_cases[213]
-4.993364328047978,0.006123595831240962,0.2112842108862797,-5.4638147960635735,-5.136556992527531,-4.971560922187962,-4.846434929125586,-4.626493634238415,1190.4771118568394,0.9987510790761014,log_lik_cases[214]
-5.129867221023874,0.006925410102199812,0.22223408810306478,-5.589081305043111,-5.279072440658737,-5.111009407542383,-4.9765757933175365,-4.764244706866556,1029.746580683349,0.9986040394429214,log_lik_cases[215]
-5.4408049959717175,0.008468126171485943,0.2773038102231273,-6.002340130246767,-5.6272331246572165,-5.417805057012771,-5.232967382122823,-4.953254547926381,1072.3511786515355,0.9987554595206176,log_lik_cases[216]
-5.502985648217032,0.008634436602242336,0.2698361467664183,-6.0515555329662645,-5.689288138317465,-5.480680244479046,-5.314422129036188,-5.022087171395992,976.6349072413453,0.9993333652733367,log_lik_cases[217]
-5.985771620980338,0.010427104042681719,0.32602227457596084,-6.643180456715815,-6.206470647238319,-5.977610277790859,-5.7442352941182975,-5.398392639401545,977.6133693330362,0.9988223816038313,log_lik_cases[218]
-5.491674381324229,0.008485877684001443,0.24085598010517562,-5.961969668267741,-5.653554234899943,-5.473798414485486,-5.324784041319049,-5.064540576807768,805.6034776469987,1.0006416151915487,log_lik_cases[219]
-5.989174270204943,0.00902734958659312,0.3089591205880145,-6.604177607107904,-6.203986469117218,-5.969794385170459,-5.775091259108713,-5.41683336998285,1171.3360741022095,0.9994986370024885,log_lik_cases[220]
-5.4699496616331205,0.006782017228822681,0.22844815214092304,-5.93265929552302,-5.6204648698683,-5.461632275255823,-5.306947995413381,-5.062674066550571,1134.6385152738844,0.9996694084087097,log_lik_cases[221]
-5.265271895735432,0.004990277159410618,0.17053512562719142,-5.635266617721276,-5.374762981200703,-5.25357514682733,-5.143768018030897,-4.976275648200634,1167.8265836353646,0.9992274005436594,log_lik_cases[222]
-5.213187761662533,0.005493897462924886,0.1840593377690229,-5.614486983729186,-5.323460422796373,-5.198007196413272,-5.081386052389206,-4.889220702316157,1122.4179699199087,0.9991974262546848,log_lik_cases[223]
-5.073471433764198,0.003448355057627259,0.11232903876084437,-5.333858481048287,-5.137641184159492,-5.062394514564232,-4.9909713449895605,-4.90400496761617,1061.109328061279,0.9993687842291711,log_lik_cases[224]
-4.960066644905184,0.0033848221634600467,0.10910943061366327,-5.199129762605989,-5.029120419078211,-4.946986108832135,-4.8811041034698945,-4.784615828513433,1039.0892857339352,0.9985197983631237,log_lik_cases[225]
-4.985266048554546,0.0017317415013338062,0.051423358000597746,-5.105361489878034,-5.015600927472164,-4.9803446207072,-4.949826896153539,-4.8980368108390975,881.7688169902608,1.001309165811578,log_lik_cases[226]
-5.130630910178375,0.002154582012713722,0.06782346186057557,-5.286287293483943,-5.162612469848568,-5.122043214165927,-5.084887483717139,-5.032037656921565,990.9091689796068,0.998990366431612,log_lik_cases[227]
-5.008106303987109,0.002232203257088293,0.07087360468848228,-5.191379621366033,-5.046525822048125,-4.995294835266606,-4.959725099919609,-4.903262920599356,1008.0952508774291,1.0023341398835937,log_lik_cases[228]
-5.951261004855429,0.008106391095218957,0.2746468323343198,-6.573475950012027,-6.109582376612693,-5.929697706740967,-5.756362846892202,-5.493019652984318,1147.873642359467,0.9998095547141136,log_lik_cases[229]
-5.156056512745435,0.004765617085739145,0.1632151437449459,-5.53564783757933,-5.2487856866070075,-5.129653962391444,-5.0360461299333394,-4.907181891378902,1172.9584153162052,0.9989571847212557,log_lik_cases[230]
-4.96875778695666,0.005033114494629073,0.16270493167550026,-5.3564269100241395,-5.062973652817952,-4.947529176486455,-4.85047898520741,-4.718245079551896,1045.0277277974576,1.0004838320226361,log_lik_cases[231]
-4.3746361126492985,0.002756738944910461,0.08275403160889383,-4.586225260376059,-4.412752633324615,-4.360574089305828,-4.319015224272967,-4.255301864694258,901.1291498666768,0.9990040201723059,log_lik_cases[232]
-4.820822704072107,0.006617519885828075,0.19749637972816622,-5.257654993727462,-4.943061690418553,-4.794963333071365,-4.677735071503996,-4.506264380828939,890.6924438908344,0.9991692740419644,log_lik_cases[233]
-4.667699001311034,0.006887020493666569,0.20083285632110173,-5.104406820913606,-4.785898571381541,-4.642810644358676,-4.520290262893035,-4.349011292735408,850.3677462224786,0.9998156300954858,log_lik_cases[234]
-4.672094773107433,0.007354847268668599,0.2328846225558255,-5.1866083066077575,-4.817634002370635,-4.6455336992614775,-4.494867648724988,-4.3013631584181375,1002.6152559842268,0.9983579853905887,log_lik_cases[235]
-3.924779570021367,0.003946341504574946,0.13558946352062673,-4.249814427397781,-4.008718419613267,-3.9011145353730825,-3.824253036099318,-3.724966753908358,1180.4906580892591,0.9996366979917237,log_lik_cases[236]
-4.212118093876797,0.006153936188241604,0.21373385545591247,-4.681863491144094,-4.338004930726008,-4.177703382009653,-4.058954958357262,-3.865095827090125,1206.2592662366035,0.9992112025464883,log_lik_cases[237]
-2.929058527727809,0.0012518726601852975,0.03650105200091445,-3.007774494310388,-2.9531101082721847,-2.926722988235392,-2.903730775072906,-2.8636405554104236,850.1400048047511,1.0019413833920647,log_lik_cases[238]
-3.3399041735693227,0.0036063641692311633,0.11373823947895512,-3.6233939698034194,-3.4000085995361315,-3.3249259521960255,-3.256709305210821,-3.176022090105241,994.6581473370611,0.9990003646980842,log_lik_cases[239]
-3.8561593045837554,0.006206340611946272,0.21911184681740936,-4.341085744385156,-3.993112620539808,-3.8311565135908197,-3.6999335114802356,-3.4984667014855804,1246.4087974499853,0.9988609542495028,log_lik_cases[240]
-3.4609142204260275,0.004964813968578008,0.17126753261998107,-3.8619984396125235,-3.5531414967272825,-3.4351325198142444,-3.339000170715882,-3.1899206865147534,1189.992219521944,0.9984351934019238,log_lik_cases[241]
-5.3072029419159374,0.0129371153870422,0.436264233322466,-6.2393685696766354,-5.574926163476864,-5.284213088095871,-5.019755070674041,-4.496397320530079,1137.167175371413,0.9998555999959964,log_lik_cases[242]
-5.301920838469357,0.012931095154164168,0.4324089118192767,-6.225397891981398,-5.599185684981286,-5.2636276850223105,-4.995366775351291,-4.5403202307671515,1118.197860861457,0.999872997992128,log_lik_cases[243]
-3.3342255877498803,0.005188290087902188,0.16734824943959903,-3.6856552656622132,-3.4421867837504987,-3.311169389344224,-3.211038069081506,-3.0684529507151352,1040.3844363147643,1.0003341623765487,log_lik_cases[244]
-6.346837870634773,0.018613736310708773,0.6029888392390116,-7.60588480085069,-6.748453243161292,-6.31200886638462,-5.899410467019024,-5.300849186926171,1049.4250656855877,1.0021606287910483,log_lik_cases[245]
-6.2141412219074645,0.01826230112406826,0.6038895384845567,-7.466128355865264,-6.608142657106949,-6.176811964012408,-5.78918929214384,-5.168060549748787,1093.4628012553587,1.0021276631306617,log_lik_cases[246]
-4.422895578381745,0.011225185979507536,0.3659644453261156,-5.215217575662716,-4.644201529305195,-4.39642864758479,-4.16300324244546,-3.783377940222461,1062.895817866081,0.9999133799960034,log_lik_cases[247]
-3.2907739676135344,0.005594951179554008,0.1933027738596028,-3.716940120401234,-3.408683743191558,-3.2738943199295605,-3.1427120892899083,-2.9797479259848454,1193.6680500597363,0.9986183359353735,log_lik_cases[248]
-2.0291918883948195,0.0034558017330009335,0.12528907904628245,-2.292231510319252,-2.1069840479133184,-2.023318940090672,-1.9367525743689953,-1.8204615391689858,1314.4037747511404,0.9980681669590493,log_lik_cases[249]
-3.8350590431408986,0.00830501734277169,0.28763221749998835,-4.428074050750979,-4.025171754029655,-3.799187950533007,-3.6225248929144698,-3.3639166737155204,1199.482653058978,0.998104798747359,log_lik_cases[250]
-2.1922765777123523,0.001732450500078474,0.0578540570599711,-2.329105515279768,-2.2219042029511136,-2.1803470633567112,-2.15123878907058,-2.111142684625203,1115.1825619085946,0.998097646882389,log_lik_cases[251]
-3.07759192635007,0.004638785426210213,0.14901457662873746,-3.4265800956496895,-3.161018651686285,-3.0522386437666906,-2.971547393163256,-2.8588540407572753,1031.9269111527242,0.9989578776838376,log_lik_cases[252]
-2.489906592079421,0.001329289049903374,0.04077360391742042,-2.588002235411187,-2.5103527352953163,-2.4850842980030707,-2.462440322238644,-2.4261694686067776,940.8477379530266,0.9998638577282869,log_lik_cases[253]
-3.169697747678987,0.003756847910462948,0.12709543349603442,-3.485932900899637,-3.23503193299163,-3.142072900199123,-3.0798371669050892,-2.9947280825411653,1144.49174885162,0.9990318142792253,log_lik_cases[254]
-2.943396889759687,0.0017283068852290806,0.049178617729430225,-3.068466977282233,-2.9654688231522828,-2.937413921887579,-2.911239790406479,-2.868979597567327,809.6753457537915,0.9991452193773105,log_lik_cases[255]
-3.0225477500652373,0.0015109922385891372,0.04363138143262843,-3.126594030793458,-3.044826920558857,-3.0153528618711967,-2.9931221953761797,-2.95289485064544,833.8222122067202,1.0014546812422036,log_lik_cases[256]
-2.9802134950268253,0.003363306605157865,0.10937198161685496,-3.2383384194309537,-3.0450597984599908,-2.9635107635943374,-2.8933164552926733,-2.8237349941995706,1057.4972366615852,1.0004175658362928,log_lik_cases[257]
-3.4332841822567426,0.001935317905780066,0.055337166124301514,-3.571045580113929,-3.457544644573902,-3.4253047945085733,-3.3966078890189504,-3.351542719429236,817.5780060242854,0.9993314385071588,log_lik_cases[258]
-3.367276229281923,0.006779986048159274,0.22259941472486594,-3.8512963074285373,-3.5086473840777392,-3.348281310554343,-3.2089804303512928,-2.9867788819562278,1077.9296944397736,0.9981263002103683,log_lik_cases[259]
-3.628701156787497,0.007717518547194899,0.25785052310205203,-4.168386147267508,-3.7856176928952525,-3.6094350581043724,-3.4482616522666714,-3.1773789551543556,1116.29934481123,0.9982435777606176,log_lik_cases[260]
-3.747865191849235,0.007066524161639857,0.23985013227859947,-4.277723730499017,-3.8974725527443397,-3.721963179273093,-3.5765536385697274,-3.3389794570442257,1152.041776481544,0.998034267886325,log_lik_cases[261]
-3.9594836305126755,0.004445213653483535,0.14747041541614023,-4.277471095454098,-4.047801379765964,-3.93285486459186,-3.8511776965956237,-3.7409356572902848,1100.587378530969,0.9986079337115831,log_lik_cases[262]
-4.193378094052163,0.004773988655714554,0.15998949758544406,-4.570147927094043,-4.289391106609212,-4.173120799580957,-4.0717478279346295,-3.949110664046815,1123.104542621572,0.999375791477644,log_lik_cases[263]
-4.418648212556464,0.00575738648583791,0.19529423505136262,-4.866081477977617,-4.535580496930656,-4.3994111495529324,-4.277936985602089,-4.097484525097816,1150.6098265453359,1.000093705862807,log_lik_cases[264]
-4.594191261357925,0.004238456544250128,0.1460226364266844,-4.94052831114811,-4.674517841549786,-4.5726506102988935,-4.487924235534351,-4.376748885400139,1186.9294373564674,1.00034912964728,log_lik_cases[265]
-4.795632859618591,0.006022479770645628,0.20631781699303448,-5.268068946965271,-4.915445568315349,-4.776104800940914,-4.647187983293442,-4.446098220174549,1173.6072079899207,1.0001345503267425,log_lik_cases[266]
-4.961834659487825,0.006313858909490942,0.20888573623929113,-5.444262248329243,-5.090122832579645,-4.945816368772938,-4.811436955130375,-4.60215449764764,1094.530390739463,1.0014078304130567,log_lik_cases[267]
-5.340993127230976,0.008762030749800462,0.27363097609135884,-5.9121507270999425,-5.5144432130374526,-5.336047796492522,-5.137104901937029,-4.852955677589162,975.2612603388948,1.0014796215782495,log_lik_cases[268]
-5.792686812285555,0.009958779077777822,0.31684909849755644,-6.461561781613379,-6.003408689149104,-5.778423832021986,-5.577492242595369,-5.213288570920057,1012.2615833979396,1.001608461641981,log_lik_cases[269]
-5.662186561214285,0.008674507088882505,0.2794061530911392,-6.252199772211212,-5.840355127606728,-5.6439007651813995,-5.474602912994101,-5.170151506170881,1037.4861775859943,1.002222322220787,log_lik_cases[270]
-5.828136513500299,0.010290099197138152,0.2855649546358188,-6.4496705111138555,-5.997547180883117,-5.81528851527257,-5.634021265113873,-5.305814736738414,770.1417973211614,1.003907231875045,log_lik_cases[271]
-5.9456536527266675,0.009594672437698161,0.2894899759294373,-6.578834781525798,-6.132539938123067,-5.927373639663003,-5.746994818565192,-5.383528497883978,910.3465597133767,1.0035728166934457,log_lik_cases[272]
-5.946817204430236,0.008785445851295362,0.2799998991300261,-6.556834533448287,-6.133521509432356,-5.934887569403571,-5.751788884473072,-5.433469834298467,1015.7530547834668,1.0021303372756774,log_lik_cases[273]
-5.856935891705123,0.00818563373512953,0.2670927252166245,-6.405062770293643,-6.025687010538192,-5.83711291724579,-5.671342249143478,-5.381884257183245,1064.6809956461161,0.9997778267288043,log_lik_cases[274]
-5.513469854156499,0.006503448438741405,0.2146574563057795,-5.9974277923676595,-5.644188805123889,-5.5007790139284225,-5.368919997526703,-5.130080011003962,1089.4431048705928,0.9995402678163574,log_lik_cases[275]
-5.3146458964958185,0.004199801027895048,0.13834776579283647,-5.618750069875694,-5.390920290532961,-5.303945931747364,-5.221129863206002,-5.077378124389062,1085.1427396396552,1.0001589917652791,log_lik_cases[276]
