week_start,variable,q025,q25,median,q75,q975
2022-08-28,Reff,0.6155043876664478,0.6318027728103043,0.6409475175976541,0.6507138963247694,0.6685391109282548
2022-09-04,Reff,0.6213272624413587,0.6377482605698257,0.6473144040150104,0.6571933814036378,0.6754291221004287
2022-09-11,Reff,0.6307783767201769,0.647601584837087,0.6571930068039924,0.6674179771846276,0.686630547574661
2022-09-18,Reff,0.6437694011909,0.6611971722620491,0.6710359537616568,0.6815302185218827,0.7014543456909136
2022-09-25,Reff,0.66034174808044,0.678637271468796,0.6886309244990453,0.6997039558873773,0.7201470338141309
2022-10-02,Reff,0.6808490006568936,0.6996965439681087,0.7102502062652168,0.7213991660646465,0.7433248389385743
2022-10-09,Reff,0.7046839438086997,0.7246229879643732,0.73553273148252,0.7471581438093426,0.770026038408455
2022-10-16,Reff,0.7327561536997002,0.7533522964975297,0.764714611373746,0.776739565052412,0.80041396832823
2022-10-23,Reff,0.764850827758378,0.7854886662338718,0.7973776953386875,0.809948497118765,0.8350837925211874
2022-10-30,Reff,0.8003205384834454,0.8212418009685691,0.8339589994487304,0.8468699833048645,0.8727504827097334
2022-11-06,Reff,0.8389680260406885,0.8605614364612542,0.8737899406097949,0.8874007285748325,0.914531271934311
2022-11-13,Reff,0.8799853479921897,0.903099618035584,0.9166780632040232,0.9308950182947238,0.9593372091156053
2022-11-20,Reff,0.9235987135673583,0.9480894656274725,0.9622893933339289,0.9767308881934956,1.0069381031334679
2022-11-27,Reff,0.9688258255766092,0.99511950542626,1.0100570466383854,1.0251715697986885,1.057372803070475
2022-12-04,Reff,1.0160248279175337,1.0437407488171526,1.0591713549469441,1.0754918786234193,1.1085908819320403
2022-12-11,Reff,1.0643430564408087,1.0931049531897101,1.1093621247461176,1.1263200866073557,1.1610657973030338
2022-12-18,Reff,1.1121561353906642,1.1421058995030053,1.1591515836871356,1.1767939611788263,1.2126418818930171
2022-12-25,Reff,1.1581761470945264,1.1903499204932788,1.2076385008042303,1.2261277164821092,1.2636267509668746
2023-01-01,Reff,1.0980695496419346,1.1232760237231967,1.1365031421370908,1.1492594787398214,1.1761793866222778
2023-01-08,Reff,1.1353803295179319,1.1616818395027715,1.175465610434231,1.188628042924328,1.2168606581781247
2023-01-15,Reff,1.1680880207178468,1.195816349023445,1.2104196300301484,1.2242507318718452,1.253961831511425
2023-01-22,Reff,1.1967513495011717,1.2248752391558722,1.2402968850055154,1.2547272717680442,1.2855256144111635
2023-01-29,Reff,1.2196021988808954,1.248315918972352,1.2642145789809585,1.2793054665600032,1.3115879735282696
2023-02-05,Reff,1.236080144536854,1.2653443032131482,1.2816399116919666,1.2974938987740106,1.3307474917539686
2023-02-12,Reff,1.2453608817992925,1.2749184811245184,1.2914850068861874,1.3083204733066305,1.3417091320371848
2023-02-19,Reff,1.2473229287217604,1.2771659115639777,1.2942251498783586,1.311581915666272,1.3452668447427252
2023-02-26,Reff,1.2420042765771857,1.2719933267578996,1.289187429830016,1.3069176697159177,1.3410082639436316
2023-03-05,Reff,1.2293121155650906,1.2594947131668957,1.2766736658254252,1.2947126450399196,1.3288473913191627
2023-03-12,Reff,1.2099239607879155,1.2402427050425937,1.2573764375461733,1.2752610246231864,1.3097066836170836
2023-03-19,Reff,1.1842308773176742,1.214686804715579,1.2316837104111058,1.2493153290256318,1.2833367834241336
2023-03-26,Reff,1.1530344306700229,1.1836264757638482,1.200290610238954,1.217606139571146,1.2504387446825354
2023-04-02,Reff,1.1178684028592438,1.147631748724962,1.1641269959197946,1.1811090100626749,1.213006126607996
2023-04-09,Reff,1.0778580908952675,1.1081702770580524,1.1242819368935253,1.140421912023287,1.1704665265620473
2023-04-16,Reff,1.0357781494261327,1.0658391468252755,1.081295427872697,1.0971485760871116,1.1260772090345093
2023-04-23,Reff,0.9931094295194771,1.0218881693360689,1.0367386798202842,1.0518733299100513,1.079193142682717
2023-04-30,Reff,0.949250857595061,0.9772890492101431,0.9913301123986549,1.0059314160199915,1.0320431184239336
2023-05-07,Reff,0.905602350663561,0.9326517163656465,0.9460631062386551,0.9600307159258354,0.9850610723362101
2023-05-14,Reff,0.8625167217335423,0.8890040107970646,0.9015999566361468,0.9146251286207884,0.938402857272321
2023-05-21,Reff,0.8218271596769451,0.8465097944902351,0.8587404596259314,0.870840663865347,0.8930900926900185
2023-05-28,Reff,0.7831240179953005,0.8064159735727773,0.8179373160597851,0.8294954172104632,0.8501453048328566
2023-06-04,Reff,0.7466488208691542,0.768583447155955,0.7797432496749592,0.7906462627461941,0.810609998230896
2023-06-11,Reff,0.7128456725256587,0.7337252316892346,0.7441821396110719,0.7546698450997811,0.7739735909601236
2023-06-18,Reff,0.6821313164528331,0.7020737103530528,0.7120283318577889,0.722001890996936,0.740357953969094
2023-06-25,Reff,0.6544076487963766,0.6733213933134642,0.6830348004311138,0.6925269162475048,0.710499076908044
2023-07-02,Reff,0.6298810880325126,0.6481723171113668,0.657428208355535,0.66673889581103285,0.6840327588038777
2023-07-09,Reff,0.6090009714608116,0.6262576637928687,0.6352931096565351,0.6443516242359341,0.6613583763241195
2023-07-16,Reff,0.5914783108732516,0.6077744166677164,0.6166689366684053,0.6254449431180187,0.6418628163538124
2023-07-23,Reff,0.5769901289800349,0.5927109136692065,0.6013897981932828,0.6100766921898789,0.6260293684422608
2023-07-30,Reff,0.5656190678104059,0.5810327835559159,0.5896537418437251,0.5982596772541474,0.6137727137493315
2023-08-06,Reff,0.5580437622305645,0.5729158724696903,0.5811193377675443,0.5896830341770118,0.6048935105359939
2023-08-13,Reff,0.5535647972587762,0.5680669387265977,0.576313214012818,0.5845644476384567,0.5996552773326564
2023-08-20,Reff,0.5527011707048874,0.5666813278642944,0.574818209589635,0.5828649354220452,0.597836593724387
2023-08-27,Reff,0.5543174726475769,0.5684031016503203,0.576601414996311,0.5844722159395037,0.5996263534531108
2023-09-03,Reff,0.5592603698280684,0.5736892504095907,0.5818472638417453,0.5897406687063131,0.6046414686486818
2023-09-10,Reff,0.5675031494009389,0.5822754027018964,0.5903688984587112,0.598384969947586,0.6131247216010581
2023-09-17,Reff,0.5790719050990168,0.5941780212943921,0.6022573504699201,0.6103875736375066,0.6252600187290613
2023-09-24,Reff,0.594124533005705,0.609565742643526,0.6175470458052271,0.6258498515372322,0.6410298176799625
2023-10-01,Reff,0.6125645996744773,0.6282797432134752,0.6364101220878624,0.6448077212061445,0.6605265715338617
2023-10-08,Reff,0.6341291714312378,0.6503055088561956,0.6587924375688966,0.66727540020619025,0.6833336102925086
2023-10-15,Reff,0.6595026494101254,0.675831716113232,0.6844461558283037,0.6931250676129836,0.7098391583359585
2023-10-22,Reff,0.6880317360243944,0.704672843085418,0.7136800333021638,0.7224329172791111,0.7393770976492545
2023-10-29,Reff,0.7200929824735417,0.7365867465776124,0.7460089102105087,0.7549990645060978,0.7722023057864144
2023-11-05,Reff,0.7549348475455556,0.7716757821931043,0.7815452503076243,0.7906124619504615,0.8083785964262433
2023-11-12,Reff,0.7924933073632007,0.8098189034090082,0.8198283078361601,0.8291933197226308,0.8476547695540325
2023-11-19,Reff,0.8320065877686825,0.8502023840837737,0.8604539354634615,0.870343204709005,0.8899403789852873
2023-11-26,Reff,0.8736371297203572,0.8928465573526914,0.9031426251855761,0.9134899236516084,0.9343660338530116
2023-12-03,Reff,0.9165350080297913,0.9368850747265443,0.9472948201663737,0.9583395447782717,0.9801606125054911
2023-12-10,Reff,0.9600059214587278,0.9816247511712473,0.9925279687135775,1.0036973625454095,1.026759737886207
2023-12-17,Reff,1.0035896884667672,1.0259261306060394,1.0375157289563535,1.0494255163008186,1.0731875404094149
2023-12-24,Reff,1.045474059901938,1.0696002321489206,1.0817914755887648,1.094013740067369,1.1193695673146697
2023-12-31,Reff,1.086165516329959,1.1112847380362683,1.124194284131385,1.1368165621693775,1.1631691677653548
2024-01-07,Reff,1.2614568251878184,1.2921207170413362,1.3094991747760274,1.3274716449427084,1.3607277453708648
2024-01-14,Reff,1.2995021007106864,1.3318110746619918,1.34955588825151,1.3680237448565824,1.4021814316279162
2024-01-21,Reff,1.3327480847150093,1.3661330182449334,1.3844421299554592,1.4033617019853044,1.4373760766008368
2024-01-28,Reff,1.3604128322819897,1.3939118607741345,1.4127089271361142,1.4320567538703814,1.467531384775108
2024-02-04,Reff,1.380458447787565,1.4149314673335647,1.4340310878824587,1.4531224016349322,1.489151549312093
2024-02-11,Reff,1.3934049880430288,1.4277681369764195,1.4469333045135016,1.4662522361633876,1.5025603661012192
2024-02-18,Reff,1.3982727821059255,1.4322965090431565,1.4520449302995644,1.4707446123474186,1.5081278697361766
2024-02-25,Reff,1.3940688840307203,1.4288710586109135,1.4481626274714978,1.4674839492969984,1.505102842476736
2024-03-03,Reff,1.3823107942081312,1.4171849423007807,1.4361617677054606,1.4548515841202971,1.4926823890071343
2024-03-10,Reff,1.3636246057764696,1.3975438577984127,1.4162509573334663,1.4347315576168542,1.47172941023831
2024-03-17,Reff,1.3373629505278886,1.370412654812489,1.389010532508915,1.4067344558293158,1.4431669549328958
2024-03-24,Reff,1.304815862484853,1.336849934384134,1.3548130170544936,1.3722044159415236,1.4079546315486027
2024-03-31,Reff,1.2667560829256581,1.2977158114917353,1.315193118033781,1.3319397366676744,1.3666355305024978
2024-04-07,Reff,1.2246282046905155,1.2544486684757297,1.271331257440064,1.287688667630024,1.3204063601751985
2024-04-14,Reff,1.179185001425771,1.2079545440103538,1.223803493352987,1.2394838810278377,1.270545694933386
2024-04-21,Reff,1.131555225196446,1.1590265726903868,1.1744616659832006,1.1892559676761338,1.2190179983020455
2024-04-28,Reff,1.0828796458566226,1.1089796290543201,1.1238325248086722,1.1380261669552372,1.1653802445241752
2024-05-05,Reff,1.0341746114374362,1.0590779585627166,1.0729031196047771,1.086626535784411,1.1119589024628331
2024-05-12,Reff,0.9851068793080505,1.0100460048339532,1.0229883907783401,1.0362642528842259,1.0605027372311362
2024-05-19,Reff,0.9385732456514748,0.9622904184014283,0.974543805093842,0.9871612143910979,1.0104235665624193
2024-05-26,Reff,0.8943725211852855,0.9169008748906348,0.9284770217316327,0.9405835579576962,0.9628694952043644
2024-06-02,Reff,0.852748772843641,0.8740678834838509,0.8851974347606977,0.896276429325553,0.9179323575050508
2024-06-09,Reff,0.8133181649770499,0.8342093394110839,0.8447261079556327,0.8555720552429055,0.8766147377653264
2024-06-16,Reff,0.7770389347173962,0.797497728046136,0.8079263808997229,0.8184480750610404,0.8393282944550337
2024-06-23,Reff,0.745063800004524,0.7647499160034898,0.7747940782816811,0.7848651902952111,0.8049971039631857
2024-06-30,Reff,0.7167401059879206,0.7356832285857979,0.7453485282936148,0.7553505515231809,0.7750670721209307
2024-07-07,Reff,0.6922360119630586,0.710297769441504,0.7198596984360958,0.7295842053019812,0.7490337735810724
2024-07-14,Reff,0.6710413810353504,0.6888026511260179,0.6982550376105608,0.7077947888337351,0.7268156242998137
2024-07-21,Reff,0.6536878258766013,0.6711796613979959,0.680429933654978,0.689928382824089,0.7084914285799006
2024-07-28,Reff,0.6397643303430299,0.6574756327999627,0.6666407120385566,0.6759807077564418,0.6939442988933621
2024-08-04,Reff,0.6295187322821775,0.6474224594021867,0.6566396951123641,0.6659677872029665,0.6838856252315807
2024-08-11,Reff,0.6234964341145899,0.6411303815674585,0.6505407375192513,0.6596029315585252,0.6774340340585823
2024-08-18,Reff,0.6207643106905684,0.6385889680006552,0.6481068613108713,0.6574421111768628,0.675105031495089
2024-08-25,Reff,0.6216573073925457,0.6397772095070952,0.6495258255069546,0.6588001481655648,0.6763600991561568
2024-09-01,Reff,0.6264179046789804,0.6446763852791484,0.6546585619376031,0.6640996037041517,0.6817982812559987
2024-09-08,Reff,0.6350476289372943,0.6535569824995465,0.6636290508201141,0.6732132066387941,0.6912789447361429
2024-09-15,Reff,0.6473410538084423,0.6662486885501644,0.6763650455285237,0.6863195448216268,0.7045161712501781
2024-09-22,Reff,0.6636812628283468,0.6826811939650048,0.6929873598603478,0.7033157884126802,0.7219355065937891
2024-09-29,Reff,0.6833290666919148,0.7029481964929317,0.7134929878421126,0.7243390627587227,0.7434962996249355
2024-10-06,Reff,0.7070069342928889,0.7270889193450634,0.7379437356962131,0.749013281038301,0.7692571705533459
2024-10-13,Reff,0.7345807414085603,0.7551199010838132,0.7661371823552909,0.7777635640677851,0.7990402479016917
2024-10-20,Reff,0.765522435245705,0.7868001368899367,0.7981467825473189,0.810318695531668,0.8325543816355856
2024-10-27,Reff,0.8006733487484486,0.8220787014384903,0.8338543662790898,0.8465420082257046,0.8700765930320804
2024-11-03,Reff,0.8387627377598087,0.861009276434011,0.8730860020158105,0.8863847598542505,0.9109883394244108
2024-11-10,Reff,0.8801688754839735,0.9030900194858387,0.9157267567337549,0.9294019993432056,0.9552510177083021
2024-11-17,Reff,0.9242435156667238,0.9478785808884018,0.9610317698493781,0.9750948644129396,1.0023605584312165
2024-11-24,Reff,0.9706585942970722,0.9951700532835039,1.0089624847902612,1.0232126277463292,1.0515326912990746
2024-12-01,Reff,1.0191379362601827,1.0443862037338052,1.0586611779293256,1.073366273802618,1.1034612133267783
2024-12-08,Reff,1.0680282009231,1.094388492834485,1.1095830915797618,1.124814164232815,1.1561999572319814
2024-12-15,Reff,1.1167928552059483,1.1448403115865902,1.1606359059238232,1.1761693246712288,1.2089090070258048
2024-12-22,Reff,1.1652803584908324,1.193959185513341,1.210415954256832,1.2268133900564124,1.2597027466871547
2024-12-29,Reff,1.2125099952946587,1.241673686431839,1.258548113407088,1.2757956362726661,1.3089201345255466
2025-01-05,Reff,1.2807563399595023,1.3192786813542337,1.3384592688536632,1.3586216439769212,1.395263029756995
2025-01-12,Reff,1.3210354617915434,1.3609151904666372,1.3805713812152494,1.4012070412515896,1.4396974305405967
2025-01-19,Reff,1.3554194259916919,1.3974130700232315,1.4175037937370076,1.4384956304546226,1.4791183002865644
2025-01-26,Reff,1.3842003549152853,1.4270449452003677,1.447893566287643,1.4689194711999303,1.5115696589212353
2025-02-02,Reff,1.4062519708360197,1.4495808830801502,1.4708553322312168,1.4921618628104685,1.5354994634004142
2025-02-09,Reff,1.4203766162279179,1.4641668468168663,1.4855018721819322,1.507627314010232,1.5519664423889281
2025-02-16,Reff,1.4262469352934384,1.4708660556749675,1.4918369468226362,1.51439072278108,1.5587545565738279
2025-02-23,Reff,1.4243671149341797,1.4684509882742018,1.4896417618071691,1.51221526149855,1.555556000323999
2025-03-02,Reff,1.414535160797212,1.457497588292373,1.4788056041852182,1.5008845235985815,1.5440362386729127
2025-03-09,Reff,1.3971355032907122,1.4383079669270888,1.459716125095181,1.481335064490464,1.5232284712614623
2025-03-16,Reff,1.3725521209659401,1.4117924735309217,1.4331000285305393,1.4541322632336224,1.4949794122415707
2025-03-23,Reff,1.3411586140387455,1.3789215254396792,1.3994221152780013,1.4195988349659845,1.4590161164055397
2025-03-30,Reff,1.3031140815911422,1.3398550281825297,1.3598762206100885,1.3795517199834442,1.4172565074903407
2025-04-06,Reff,1.2610945211673283,1.29604483466772,1.3155707410858593,1.3343607107727697,1.370130289997798
2025-04-13,Reff,1.2147811581919397,1.2489264603025712,1.2672242893940069,1.2855072829426446,1.319480978543083
2025-04-20,Reff,1.1665771139049508,1.1993829244692245,1.2163671537124503,1.233878546413405,1.266343056183555
2025-04-27,Reff,1.1164449765330091,1.1482509643568033,1.1645655521428497,1.1811847633498243,1.2109730815401643
2025-05-04,Reff,1.066591319470659,1.09712633855942,1.112283691055972,1.1278571320203703,1.1567211078036286
2025-05-11,Reff,1.0169633462897727,1.0462217234239453,1.0608417141095932,1.0754563820586,1.1028060684542176
2025-05-18,Reff,0.9692592637152739,0.9968360882388138,1.0108982948332281,1.024732490082062,1.0507417320635002
2025-05-25,Reff,0.9229583146862681,0.9497017264912091,0.9630240564231379,0.9760884713793574,1.0009533703720157
2025-06-01,Reff,0.8794166691095328,0.9049851559596107,0.9178434294468727,0.9302385793117505,0.9539777431623953
2025-06-08,Reff,0.8392532112971872,0.8635250669969055,0.8756726397612709,0.8876241327856597,0.9106289003228651
2025-06-15,Reff,0.802501490161542,0.8257522267037054,0.8372375463757402,0.848597288281386,0.8705778615694167
2025-06-22,Reff,0.7693706368280967,0.7913413283141639,0.8024940724530899,0.8134966303436573,0.8344837774811693
2025-06-29,Reff,0.7398350624014158,0.7608975455065926,0.7715150676841838,0.7821686410892432,0.8026437062942124
2025-07-06,Reff,0.7139894084691644,0.7338753449822558,0.74471832651837,0.754820374285059,0.7750148642176186
2025-07-13,Reff,0.6916212344202984,0.7108578045964331,0.7216222815942823,0.731708293411446,0.7512651947512152
2025-07-20,Reff,0.6731000687713224,0.6919994033176712,0.7026126222345994,0.7126132720793941,0.7320667162393932
2025-07-27,Reff,0.6583448946402021,0.6772074037102,0.6875697621023973,0.6976477685115643,0.7168446777151423
2025-08-03,Reff,0.6474192081548819,0.6663037674404766,0.6763698372392994,0.6868300598025562,0.7055510681993613
2025-08-10,Reff,0.6403420519666826,0.6593522454154107,0.6693543905799832,0.6797870804894557,0.6985806619876929
2025-08-17,Reff,0.636695067592546,0.6561320491546236,0.6662167030799933,0.6766172253301846,0.6955840271046323
2025-08-24,Reff,0.6369311079680539,0.6567899228999412,0.6667194753790677,0.6773342711469401,0.6965746752775746
