week_start,variable,q025,q25,median,q75,q975
2021-08-15,latent_infections,178.09881533649445,469.4186801284091,733.5811770026357,820.4924436924391,989.0102352034519
2021-08-22,latent_infections,162.63705156667746,424.439899756,662.400938062169,744.6302761429076,901.7193876118909
2021-08-29,latent_infections,149.2776548919869,385.54361516361934,602.6181566240622,677.7618010915064,821.8846909553415
2021-09-05,latent_infections,137.69518421283638,352.52762807263,551.3008615393112,621.6322049828174,756.977272741106
2021-09-12,latent_infections,128.02486550037364,325.13368411699423,509.0408675325606,574.8005482785647,702.7619733338978
2021-09-19,latent_infections,120.25333262895487,303.0484165015655,474.55278742694645,536.6147379091808,660.2256189769857
2021-09-26,latent_infections,114.02504527469775,285.9277822759388,447.9400708215611,508.5540032919638,626.4898597293444
2021-10-03,latent_infections,109.51670420874741,273.54338805760085,429.3937735857055,487.49618379681976,604.2806262322274
2021-10-10,latent_infections,106.56888627283328,267.2964291801989,418.2061387159339,475.25115420087747,591.3113106184352
2021-10-17,latent_infections,105.36279807514188,265.49083424989254,414.49292780226915,470.8500571674223,589.1743158951186
2021-10-24,latent_infections,105.93613002805074,268.2969622085531,417.6323350488428,475.60462460118754,597.1592185424525
2021-10-31,latent_infections,108.52311402617127,276.2151608534991,429.09582806181754,489.5371351598541,615.2303528300268
2021-11-07,latent_infections,113.49062407988771,289.6709172990856,449.2199404912494,514.5399085499294,646.5997753419363
2021-11-14,latent_infections,121.2639501838152,310.75720668460576,480.1086199133571,552.640620464799,693.702985221573
2021-11-21,latent_infections,131.9088905446605,339.4589340595747,524.0275926293716,604.1453019382678,760.4042655566385
2021-11-28,latent_infections,147.17053526874554,377.80123543504453,583.9109569601944,673.358065938786,850.1992072030147
2021-12-05,latent_infections,166.9653245730972,428.43260726525693,662.5634948950296,764.9380157865864,967.0980807084627
2021-12-12,latent_infections,193.95327956922608,496.23188164735416,765.3313813331938,886.929599389789,1120.514908253877
2021-12-19,latent_infections,229.85155149517263,583.1481754454396,901.056703771867,1046.1584996767438,1326.587885796439
2021-12-26,latent_infections,277.2837557802433,698.2226254908186,1076.3541077468367,1253.4302126198027,1595.1931751134844
2022-01-02,latent_infections,307.4838136660999,711.9579091350413,1109.1526942366531,1270.3390534114014,1582.4786574492052
2022-01-09,latent_infections,378.2596542306656,854.9101119873607,1326.3284559214424,1517.7861629574554,1888.0061975241497
2022-01-16,latent_infections,454.15665510575707,993.7838045797865,1521.8013109335457,1734.2884601671385,2142.1113785961757
2022-01-23,latent_infections,555.1386291065455,1174.7780145993854,1778.597335683835,2015.7479489937928,2470.391645286422
2022-01-30,latent_infections,685.341010734791,1409.0664416189188,2091.4553246291357,2355.9477753652877,2865.6690006889717
2022-02-06,latent_infections,855.4854977691542,1694.395335341336,2463.781579063222,2760.6920624996606,3328.091656549963
2022-02-13,latent_infections,1070.3949797702628,2039.9830889411871,2897.657441437703,3240.529902870904,3885.4565779248987
2022-02-20,latent_infections,1352.993536933627,2454.9731173829173,3407.33212510832,3794.5443898563635,4521.409006657592
2022-02-27,latent_infections,1701.2911387093563,2938.450538645371,3988.5441914243715,4421.186601554778,5240.150355356932
2022-03-06,latent_infections,2145.5609748417223,3483.1446531375086,4639.274753828648,5126.258272882343,6013.170351705417
2022-03-13,latent_infections,2676.255534143377,4058.2497690645305,5338.25334347756,5886.266225714037,6845.446539117708
2022-03-20,latent_infections,3309.7221091097217,4766.962968323892,6076.096954121537,6674.117925560223,7718.7334427895285
2022-03-27,latent_infections,4028.4467608822874,5536.544344333433,6820.877772034775,7460.664467410557,8606.28421220356
2022-04-03,latent_infections,4852.846965251772,6401.769631537459,7529.478347708831,8217.64148118366,9450.381905659657
2022-04-10,latent_infections,5692.129197459364,7222.166627350176,8177.825716396659,8907.80318315696,10171.14708377519
2022-04-17,latent_infections,6562.141222783903,7962.506052204914,8741.61551312602,9463.275574291109,10790.280216531743
2022-04-24,latent_infections,7334.647347026911,8561.761613836927,9216.253222495365,9900.476984098712,11248.107856428056
2022-05-01,latent_infections,7878.50412725625,8979.434264766454,9555.670534661609,10201.287803133398,11524.858180580428
2022-05-08,latent_infections,8083.9575296133435,9151.645504519158,9714.670604459014,10330.903467088878,11619.283557135841
2022-05-15,latent_infections,8042.030241637677,9047.781217574553,9648.377743202462,10278.938438460558,11605.084935240655
2022-05-22,latent_infections,7776.199467760854,8768.896950294662,9355.812851675348,10003.558895589274,11392.41568095816
2022-05-29,latent_infections,7346.755782999326,8294.334804310642,8870.865110378636,9541.422449933143,10994.026671252825
2022-06-05,latent_infections,6814.118675470341,7696.639417917372,8242.236558233424,8876.8205567824,10333.324612732553
2022-06-12,latent_infections,6198.7639123148165,7008.3430899065825,7515.185990576361,8088.276559219337,9511.026751182313
2022-06-19,latent_infections,5549.162503338113,6268.871718815792,6725.539246870017,7242.684885882497,8484.536295162841
2022-06-26,latent_infections,4884.252625415763,5524.3866183003065,5923.82234293189,6375.224377006608,7467.459903103546
2022-07-03,latent_infections,4253.150952137514,4793.775545302977,5140.0421836002115,5530.886435010389,6438.11458043389
2022-07-10,latent_infections,3652.3641717261185,4113.568748109085,4409.116125496767,4731.8229727480175,5475.463018088446
2022-07-17,latent_infections,3097.572638974201,3490.027581614934,3739.70183467717,4001.617809130667,4613.013982940854
2022-07-24,latent_infections,2595.72129424353,2942.265005638046,3148.342992251014,3364.88562600767,3857.4542401690032
2022-07-31,latent_infections,2165.537386311413,2457.7461001873808,2630.3511416353094,2817.6417508260042,3226.3488082423773
2022-08-07,latent_infections,1784.707746837296,2045.236211422256,2194.6294954485948,2352.6238675928103,2697.5607998325854
2022-08-14,latent_infections,1463.4660322633915,1696.7952906647129,1829.6887921228704,1968.1343828001645,2254.4820162672895
2022-08-21,latent_infections,1187.6455921512634,1407.0462639688203,1527.3874577041438,1648.213228045036,1896.654232192956
2022-08-28,latent_infections,958.8231053218656,1173.2067808556558,1282.7186203604379,1387.865855657464,1608.5668297218438
2022-09-04,latent_infections,776.8415797796962,981.210306123043,1083.499755281219,1176.5799159157662,1368.7360028302805
2022-09-11,latent_infections,632.6177941457881,824.2378086642573,922.4066002911886,1007.7944519721044,1171.9089093624148
2022-09-18,latent_infections,516.1041404574428,701.3260148303277,794.4741054003935,874.1434719707132,1019.9555439926517
2022-09-25,latent_infections,427.808615028854,600.7420222227845,692.8425178377931,766.7728785062335,900.6847542316641
2022-10-02,latent_infections,357.4368210590844,519.9815096766606,613.4762235111436,681.5037969662817,807.5283420582643
2022-10-09,latent_infections,303.8070359781906,457.45613707534187,551.4581064751175,615.447507197916,732.0832817619809
2022-10-16,latent_infections,260.99867488613995,408.96747522812916,504.012682822477,564.9903932836523,676.917276721112
2022-10-23,latent_infections,228.83510401727816,369.63832894605525,469.0660735207278,529.2171966898131,637.328494726263
2022-10-30,latent_infections,203.06205092637435,341.4292425306809,444.5551813892414,503.92207379911656,612.372897491299
2022-11-06,latent_infections,183.5812820282197,320.371034941696,429.28245104628184,487.75851175896753,598.2160691397007
2022-11-13,latent_infections,169.0762221037117,306.58132664813604,422.66449388302834,481.1716440490114,595.5291515976913
2022-11-20,latent_infections,158.89349979221964,303.2478173902739,424.85883689003265,484.81076049049557,604.6637512598095
2022-11-27,latent_infections,152.54941659594266,302.1294832949239,434.8006499197583,498.0316698491717,624.3499780146077
2022-12-04,latent_infections,149.3907732080429,308.79595537249924,453.3652431583755,521.1329392614135,658.6273096782404
2022-12-11,latent_infections,149.4516198007593,317.7937926448594,481.2809707583086,555.591350605671,710.9268910884676
2022-12-18,latent_infections,153.12295354845,331.6482104975292,520.1556684922929,603.9880002090117,780.3143519394423
2022-12-25,latent_infections,159.08378382320095,359.7346970606905,570.6005149088076,666.2774602011533,869.8390604616939
2023-01-01,latent_infections,148.7467170472419,349.05764948732525,577.0039352153169,665.1779653782564,848.9464886089739
2023-01-08,latent_infections,157.77938191280515,384.4815515683075,640.8791121703443,739.7775142893234,944.4096348557866
2023-01-15,latent_infections,163.16939854524975,418.939539843937,697.628130636981,803.3882744751185,1025.1887223422182
2023-01-22,latent_infections,171.54318841105632,463.2560327911601,769.96698511147,885.0224634964433,1120.2936404780976
2023-01-29,latent_infections,183.03828760375757,517.35659979834,855.3900552627036,981.1567676398198,1237.502218825606
2023-02-05,latent_infections,197.07935367378147,577.9634388040131,953.8703271749689,1089.9616404343271,1367.0039895588773
2023-02-12,latent_infections,213.91415021045736,647.9956622171921,1065.0542165551226,1212.8916798229811,1519.8448073139168
2023-02-19,latent_infections,234.5569635049232,728.3343032186687,1187.983665488493,1348.2673291774263,1681.943241710034
2023-02-26,latent_infections,256.45067015591746,820.5465964213599,1318.6349030282252,1490.6597358296076,1849.7728334791314
2023-03-05,latent_infections,282.35115263069565,918.1748513704408,1455.0520245576058,1639.4312143273614,2023.170925350162
2023-03-12,latent_infections,310.1093158479769,1012.5970107356857,1589.7052405581137,1792.375622306289,2195.8547646437587
2023-03-19,latent_infections,339.60634948633526,1107.2323339491759,1718.3207464772292,1933.359973750116,2350.9436036054294
2023-03-26,latent_infections,370.2620388935075,1197.8745379936786,1832.8406864285557,2055.8468695737247,2492.8736158352153
2023-04-02,latent_infections,400.91728726606556,1279.6641223369024,1928.9242533847469,2157.9793970755636,2609.723451041456
2023-04-09,latent_infections,430.4809209889937,1334.9596962571804,1995.6039907637928,2225.2165613253455,2677.728590159345
2023-04-16,latent_infections,456.165413857534,1362.1161708246395,2028.2778258588373,2259.8170777266528,2709.229736638161
2023-04-23,latent_infections,476.52687608557886,1363.8479881668875,2024.3808526504083,2251.300753938057,2693.164314309186
2023-04-30,latent_infections,489.95905130469174,1352.3020155575782,1982.9230199050883,2200.7762077411035,2621.5554516309207
2023-05-07,latent_infections,499.0062676403292,1318.7259009210584,1902.2177751378103,2108.5297136806303,2512.2887921625315
2023-05-14,latent_infections,502.1647147427664,1263.8500586911123,1791.7036555472753,1982.7720251930314,2344.748741428542
2023-05-21,latent_infections,494.57872175744046,1190.500652901675,1654.1286975210612,1825.672251442983,2157.035722411876
2023-05-28,latent_infections,481.87939565783057,1088.3689926665006,1497.3647777319954,1649.4489567884293,1944.9710504368888
2023-06-04,latent_infections,458.97720912032355,983.5946447709536,1329.7752251633713,1464.558342159699,1724.980594071153
2023-06-11,latent_infections,432.78758404204143,873.2581774493079,1161.0179086128032,1280.6930949440462,1506.7206971346534
2023-06-18,latent_infections,402.8413018330126,770.2992751204664,997.2770486147721,1100.2240977671959,1296.3765010585985
2023-06-25,latent_infections,368.8152651114732,666.3077275540286,844.8016771000835,932.5596002583266,1099.3878917147915
2023-07-02,latent_infections,334.5826105089048,571.5737262112087,707.0923772682197,779.8880526510225,920.3821373331538
2023-07-09,latent_infections,298.8214901320486,487.4725283426927,584.9348953176343,644.7774032717696,761.5619176194326
2023-07-16,latent_infections,264.4796914261409,408.9015495311476,480.5300907149667,528.3174377856903,624.0628245076983
2023-07-23,latent_infections,232.41608842525815,340.6491351297669,392.7645937942368,430.1024807106448,508.9879026083632
2023-07-30,latent_infections,202.37708332904634,282.94411439287137,319.8338785871043,349.60006856560983,414.00229000622346
2023-08-06,latent_infections,175.5389764904531,233.1320582468951,259.60968069373257,283.8676723443027,336.4783612687389
2023-08-13,latent_infections,151.24015459905903,191.59681668149315,211.5543638396639,231.2248374425291,274.5986008696334
2023-08-20,latent_infections,129.51623901149344,157.77667058338693,172.80658226025952,188.95617281299872,226.61901152076064
2023-08-27,latent_infections,108.96620545115445,130.31991500294762,142.161147087553,155.4201435682481,190.15029814360204
2023-09-03,latent_infections,90.3957059133132,107.58953500911716,117.52770246086345,128.77351476578832,162.83711930006424
2023-09-10,latent_infections,75.16173721959984,89.2244303919172,97.81658169546449,108.005936971,141.91841788531298
2023-09-17,latent_infections,62.8005045227979,74.66663575393338,82.08684844438801,91.66377770862304,126.38454718113083
2023-09-24,latent_infections,52.968896592634025,63.18481792767567,69.7051201273171,78.63197935252352,113.36672433856272
2023-10-01,latent_infections,45.399498275541525,54.1269871155708,59.890872196631605,68.28743775649987,103.00767708620602
