"variable","rhat","ess_bulk","ess_tail"
"mu_R[107]",1.04212090424148,73.3862219202003,109.164969450102
"mu_R[108]",1.11737877618768,83.6227022531727,58.5786073223259
"mu_R[109]",1.07555659361473,43.229349719052,63.3540372670807
"mu_R[110]",1.08478060083581,71.6432749654527,22.8789323164919
"mu_R[111]",1.08975016380647,41.1415559142409,58.2663949166766
"mu_R[112]",1.20279701506942,20.2542880353889,28.666085440279
"mu_R[113]",1.07198780546864,47.1429873464968,34.7752511898466
"mu_R[114]",1.05922717723245,55.1204438250256,99.6718621821165
"mu_R[115]",1.18775264964804,24.761472294435,51.2948517940717
"mu_R[116]",1.29290761694449,16.1359455049737,37.2577903682719
"mu_R[117]",1.19107677230557,111.039513526618,45.351724137931
"mu_R[118]",1.18844368811846,152.247198959355,65.7111952406706
"mu_R[119]",1.06438324138645,90.9200133110845,37.2577903682719
"mu_R[120]",1.12174444913651,76.4207943278683,65.7111952406706
"mu_R[121]",1.24256271586171,18.2042076327861,73.2368896925859
"mu_R[122]",1.13831670717921,26.1821541783951,95.5436720142602
"mu_R[123]",1.17129260783775,23.4037575015591,58.2663949166766
"mu_R[124]",1.37668204846376,14.2633512506635,63.0268447672156
"mu_R[125]",1.30909504460423,15.637791464845,45.8083832335329
"mu_R[126]",1.33600999391214,16.1225842595222,28.666085440279
"mu_R[127]",1.20617350363326,21.7697220144498,41.1772072636193
"mu_R[128]",1.36750202854258,14.512451076357,29.7556561085973
"mu_R[129]",1.51369135813541,11.5795709985993,43.4633179114342
"mu_R[130]",1.17975362779544,21.0184413207637,65.7111952406706
"mu_R[131]",1.164234686793,25.8756543440313,41.1772072636193
"mu_R[132]",1.17846442980456,22.4375224755621,19.6238757154538
"mu_R[133]",1.27825271010454,16.710907418914,61.6885553470919
"mu_R[134]",1.35818314355842,14.4939182580666,64.21875
"mu_R[135]",1.13692793287853,26.2215037064168,101.010934598721
"mu_R[136]",1.23631762898506,18.3714226792943,97.5687524910323
"mu_R[137]",1.29563716611823,16.4546266636621,65.7111952406706
"mu_R[138]",1.32315700081632,15.2104862032149,18.4899845916795
"mu_R[139]",1.16283016560775,22.9697210898973,36.3918096292197
"mu_R[140]",1.18694200455354,21.6772768564493,106.555579916685
"mu_R[141]",1.12031824455001,32.6030927669204,58.5786073223259
"mu_R[142]",1.10939124819034,29.9622930193447,58.5786073223259
"mu_R[143]",1.04650737721048,59.6271894287642,99.6718621821165
"mu_R[144]",1.01984071801485,87.0561977797176,63.0268447672156
"mu_R[145]",1.08369359922115,48.242207871322,90.4017857142857
"mu_R[146]",1.17527105706511,25.1973920901038,117.543859649123
"mu_R[147]",1.22658660663306,20.1181031037803,47.4458874458875
"mu_R[148]",1.20201628795971,20.9993964872011,18.4899845916795
"mu_R[149]",1.25790681741766,17.8024314306943,63.0268447672156
"mu_R[150]",1.13884331064351,27.2489973335298,58.2663949166766
"mu_R[151]",1.26126528905722,17.2082606711659,39.1195716835217
"mu_R[152]",1.24021255800918,20.712858469226,63.0268447672156
"mu_R[153]",1.11282448046674,34.3099853647575,100.997506234414
"mu_R[154]",1.11452930302081,34.9436555879335,64.21875
"mu_R[155]",1.09798213611151,87.347122411466,90.4017857142856
"mu_R[156]",1.08796330441365,124.168913348993,46.0504201680672
"mu_R[157]",1.0887102526073,93.6455591255129,99.6718621821165
"mu_R[158]",1.06416478933996,47.5458840716831,64.950915362165
"mu_R[159]",1.14911326020933,25.4503910011014,99.6718621821165
"mu_R[160]",1.09419934759608,37.1478226037659,65.7111952406706
"mu_R[161]",1.0559614279912,70.3997767568423,101.901140684411
"mu_R[162]",1.05796435715933,69.1703242174935,109.164969450102
"mu_R[163]",1.12174110439875,26.9789289162825,30.6859542697153
"mu_R[164]",1.25801884882718,16.8531149137711,90.4017857142857
"mu_R[165]",1.2591734959179,16.6615004777278,64.1076375148397
"mu_R[166]",1.10643877680038,31.904409112126,60.5532020931971
"mu_R[167]",1.10164019377051,33.9043200238159,30.3321033210332
"mu_R[168]",1.16692447013561,24.4235608776511,74.4733861834653
"mu_R[169]",1.21723607615093,19.9820063719047,59.9412340842312
"mu_R[170]",1.1947713705827,22.6206571588557,99.6718621821165
"mu_R[171]",1.11198411157495,36.5699329879561,44.7042828008157
"mu_R[172]",1.10729355151852,33.4447262837886,63.0268447672156
"mu_R[173]",1.06559034906336,49.5213327858614,65.7111952406706
"mu_R[174]",1.24381789846345,18.5137044928661,58.4666825889658
"mu_R[175]",1.27817581637019,15.8391631261759,41.7258883248731
"mu_R[176]",1.25130363498617,16.7462035080824,34.3933054393306
"mu_R[177]",1.2670755613289,17.3020115040681,28.666085440279
"mu_R[178]",1.06025399397268,58.0640577665297,65.7111952406706
"mu_R[179]",1.07198478458343,45.1665401408032,109.164969450102
"mu_R[180]",1.05372674233338,70.7416820290761,90.4017857142857
