"variable","rhat","ess_bulk","ess_tail"
"mu_R[18]",1.03062863252116,119.691104295384,252.424607197266
"mu_R[19]",1.02424250309134,127.545538362597,241.914093018551
"mu_R[20]",1.03489191617862,110.329957373972,218.067188657371
"mu_R[21]",1.12625280196921,23.3200098295693,43.9701720783154
"mu_R[22]",1.10208726331866,30.0329704421309,58.7949861913216
"mu_R[23]",1.0906048153618,38.1792021627531,99.4722619595382
"mu_R[24]",1.08103484061142,56.5293451613324,148.398867172554
"mu_R[25]",1.0215825233962,100.008452270297,218.042128334735
"mu_R[26]",1.02068702330975,158.135385957503,334.847800022806
"mu_R[27]",1.02402261172898,128.881221155816,221.814172597522
"mu_R[28]",1.05447069111929,69.7551384202031,226.327949895039
"mu_R[29]",1.04379408814463,96.8823750084896,230.190774622372
"mu_R[30]",1.08834147454733,51.923693735761,138.970409640482
"mu_R[31]",1.0721896878235,60.6251545890907,165.973932000627
"mu_R[32]",1.05241117979139,87.5054567314755,133.040000705698
"mu_R[33]",1.0528348310259,76.9876113599027,247.590969532815
"mu_R[34]",1.02265252620499,118.122333036442,218.361112916684
"mu_R[35]",1.04851765661663,75.6809048636916,60.1939384943944
"mu_R[36]",1.07421353982419,60.0295306866111,86.89867936567
"mu_R[37]",1.03015828270461,112.444116269577,161.317645495609
"mu_R[38]",1.01575307565125,82.5972765983548,236.080778953994
"mu_R[39]",1.03043648509943,133.564402354796,339.195649838013
"mu_R[40]",1.02529623215162,124.598988036411,326.11970491919
"mu_R[41]",1.03516008237578,75.1992879473966,203.852945945641
"mu_R[42]",1.05327445210339,57.238620506885,121.496753678621
"mu_R[43]",1.06426326874764,54.5037867718984,93.485232685333
"mu_R[44]",1.08735884400532,48.5176535364023,77.4480418140115
"mu_R[45]",1.1068177431803,31.5558752563181,113.9739661435
"mu_R[46]",1.03484008591796,117.877496499807,217.026723872185
"mu_R[47]",1.08786998429552,35.4564452549436,244.907864417504
"mu_R[48]",1.03299070844256,96.0595933748881,152.742943553123
"mu_R[49]",1.04160056570556,86.7457055264542,166.964502777702
"mu_R[50]",1.0340875591326,92.1292194791058,232.159720577379
"mu_R[51]",1.08786476420129,35.0897578275098,115.310014980343
"mu_R[52]",1.07842232857289,41.1365573682756,164.470356520925
"mu_R[53]",1.04814958946975,73.0058094783208,114.706536217693
"mu_R[54]",1.02034439861059,84.9627710151896,287.868006593725
"mu_R[55]",1.01330361608396,91.85056475929,169.794479651627
"mu_R[56]",1.07111190717094,41.9976833802264,88.7800544259805
"mu_R[57]",1.01818077811936,138.738104970027,253.793267133731
"mu_R[58]",1.08460343721443,37.772308403755,117.977891521491
"mu_R[59]",1.12917069011145,25.7949728027759,150.360687242174
"mu_R[60]",1.0882332117584,48.8227960960474,133.147234111397
"mu_R[61]",1.10390455991139,34.5766679954593,44.126628669041
"mu_R[62]",1.13132792680313,21.6875696919578,73.6196907606901
"mu_R[63]",1.11656148729236,25.7636838635533,160.716491462121
"mu_R[64]",1.04505316296531,58.019087936826,143.04599815777
"mu_R[65]",1.11264934573962,26.0527965356506,44.6108318875091
"mu_R[66]",1.15245331949801,21.5216698690634,149.175510850974
"mu_R[67]",1.22420445745236,14.0146815213178,81.0364392165829
"mu_R[68]",1.23098373566292,13.1470270116437,42.8519805158163
"mu_R[69]",1.28552935720098,12.0279142472489,36.0780519476537
"mu_R[70]",1.30892778868445,10.6290573591501,60.5147060193288
"mu_R[71]",1.18835079164959,16.765601703314,49.5435954181432
"mu_R[72]",1.17293415716855,18.2788575328814,90.4768579027555
"mu_R[73]",1.10617927442297,26.5180019919721,152.762912495487
"mu_R[74]",1.0404530394203,76.4835822197072,193.594589958109
"mu_R[75]",1.03455635909226,108.232461477979,203.622788983523
"mu_R[76]",1.07050848474681,50.7350472813406,105.108761070277
"mu_R[77]",1.12396396447796,22.9460101278038,98.8937708875621
"mu_R[78]",1.15588298531563,23.8308231584263,97.500128601492
"mu_R[79]",1.19303195011895,15.2888576918857,117.003264276203
"mu_R[80]",1.08475949640535,40.1399996072691,139.059007183705
"mu_R[81]",1.09177113537292,34.1518919992135,147.299082978437
"mu_R[82]",1.08169772258359,39.5568943437091,180.808439540627
"mu_R[83]",1.03000814643493,55.42161257013,117.829104886431
"mu_R[84]",1.02911126973872,73.6606540479143,104.598429901243
"mu_R[85]",1.03128000227595,83.0637644260869,145.89851656867
"mu_R[86]",1.05056494586305,66.5020804597734,168.225987390367
"mu_R[87]",1.08075567350678,49.2582398825215,143.656057979254
"mu_R[88]",1.04164805355569,95.1419358980236,170.840765349371
"mu_R[89]",1.08324213054239,32.1319809664261,73.8814219003135
"mu_R[90]",1.04959911355462,52.3282049142065,51.2754967066899
"mu_R[91]",1.02682821709849,94.3600312812797,226.118114228642
"mu_R[92]",1.03617934845489,94.7649222261167,173.552301132635
"mu_R[93]",1.08832201715826,39.708137881339,78.0608044371775
"mu_R[94]",1.03538702957648,122.822519190836,308.399838640398
"mu_R[95]",1.0610366473592,61.4775058941954,143.76645357354
"mu_R[96]",1.03297842138736,107.191091254241,151.637660497757
"mu_R[97]",1.02637447324699,90.9656552078009,268.002655559752
"mu_R[98]",1.01513023499897,85.119714443617,134.19763378863
"mu_R[99]",1.06462652749748,51.8403165269658,187.960176379474
"mu_R[100]",1.09958504069799,31.2799694233272,89.1423767198557
"mu_R[101]",1.04553344923591,73.537185368707,157.042633434019
"mu_R[102]",1.0092459244978,88.0413597073693,204.471749128005
"mu_R[103]",1.03421406710437,72.7936800273513,164.143634611429
"mu_R[104]",1.03513599928498,89.4620804754365,232.478608491537
"mu_R[105]",1.06287432067555,55.9329681008336,147.686264504789
"mu_R[106]",1.02875282764143,84.7836593387434,252.51995997521
"mu_R[107]",1.04998353166681,54.5963753046342,96.11672829857
"mu_R[108]",1.10329526389542,30.0717307513711,193.90934567053
"mu_R[109]",1.09596508410062,41.1415814031192,70.988710307299
"mu_R[110]",1.02011904356946,96.204594417958,149.220134258195
"mu_R[111]",1.05581626902632,84.0893899359037,137.733954261471
"mu_R[112]",1.08948650044511,48.1769622177506,119.175222681229
"mu_R[113]",1.01985802477697,81.4080087971191,215.171234966989
"mu_R[114]",1.06541739976027,55.7116664112273,135.097320365456
"mu_R[115]",1.04891661403152,80.0173329755305,144.621613804418
"mu_R[116]",1.03616761406253,76.1779900716666,141.175336728991
"mu_R[117]",1.09542549255598,99.6463997153915,238.602298788213
"mu_R[118]",1.05268830361748,57.0363581529578,96.0117364042927
"mu_R[119]",1.06714743051931,62.533438106994,88.7192792239476
